x,y,demand,open,close,servicetime,drone_serve,time
208.33333333333334,208.33333333333334,0.0,0.0,7697.0,5,1,0.0
92.5,160.0,11.0,4809.0,4907.0,5,0,0.0
290.0,396.6666666666667,19.0,4762.0,4932.0,5,0,0.0
53.333333333333336,364.1666666666667,11.0,3686.0,3779.0,5,0,0.0
311.6666666666667,96.66666666666667,9.0,2357.0,2461.0,5,0,0.0
159.16666666666669,70.0,13.0,3472.0,3584.0,5,0,0.0
0.0,351.6666666666667,8.0,3300.0,3388.0,5,1,0.0
350.0,319.1666666666667,27.0,3932.0,4044.0,5,0,0.0
220.0,150.0,33.0,6720.0,6845.0,5,0,0.0
127.5,160.0,13.0,3457.0,3588.0,5,0,0.0
233.33333333333334,204.16666666666669,21.0,85.0,158.0,5,0,0.0
57.5,352.5,32.0,3236.0,3304.0,5,0,0.0
265.0,414.1666666666667,21.0,3428.0,3522.0,5,0,0.0
275.0,122.5,28.0,3383.0,3525.0,5,0,0.0
23.333333333333336,150.0,34.0,1551.0,1653.0,5,0,0.0
412.5,189.16666666666669,20.0,1389.0,1482.0,5,0,0.0
373.33333333333337,345.0,23.0,4924.0,4978.0,5,0,0.0
49.16666666666667,323.33333333333337,20.0,2650.0,2772.0,5,0,0.0
276.6666666666667,382.5,35.0,1479.0,1591.0,5,0,0.0
206.66666666666669,146.66666666666669,32.0,5579.0,5753.0,5,0,0.0
145.0,34.16666666666667,15.0,5216.0,5331.0,5,0,0.0
209.16666666666669,198.33333333333334,27.0,12.0,119.0,5,0,0.0
197.5,350.0,15.0,5311.0,5483.0,5,0,0.0
324.1666666666667,35.833333333333336,21.0,1564.0,1721.0,5,0,0.0
345.83333333333337,210.83333333333334,21.0,1457.0,1595.0,5,0,0.0
325.0,207.5,21.0,2323.0,2451.0,5,0,0.0
401.6666666666667,117.5,14.0,4028.0,4178.0,5,0,0.0
127.5,195.83333333333334,10.0,324.0,462.0,5,0,0.0
212.5,405.83333333333337,19.0,1556.0,1747.0,5,0,0.0
177.5,235.83333333333334,14.0,5885.0,6002.0,5,0,0.0
310.0,32.5,10.0,2886.0,3022.0,5,0,0.0
362.5,150.0,37.0,896.0,1020.0,5,0,0.0
320.0,124.16666666666667,18.0,4777.0,4920.0,5,0,0.0
275.0,256.6666666666667,24.0,4687.0,4797.0,5,0,0.0
168.33333333333334,23.333333333333336,22.0,3733.0,3860.0,5,0,0.0
4.166666666666667,234.16666666666669,16.0,5478.0,5615.0,5,0,0.0
194.16666666666669,191.66666666666669,20.0,26.0,199.0,5,0,0.0
360.0,1.6666666666666667,20.0,1848.0,2004.0,5,0,0.0
36.66666666666667,116.66666666666667,11.0,3464.0,3602.0,5,0,0.0
296.6666666666667,213.33333333333334,19.0,337.0,513.0,5,0,0.0
228.33333333333334,367.5,12.0,2762.0,2915.0,5,0,0.0
176.66666666666669,155.0,11.0,6893.0,6999.0,5,0,0.0
135.0,250.83333333333334,16.0,6423.0,6601.0,5,0,0.0
330.0,69.16666666666667,15.0,6362.0,6449.0,5,0,0.0
188.33333333333334,352.5,15.0,832.0,863.0,5,0,0.0
373.33333333333337,412.5,40.0,1519.0,1669.0,5,0,0.0
269.1666666666667,28.333333333333336,13.0,5244.0,5394.0,5,0,0.0
55.833333333333336,20.0,10.0,4083.0,4184.0,5,0,0.0
360.83333333333337,265.83333333333337,11.0,5509.0,5621.0,5,0,0.0
98.33333333333334,261.6666666666667,26.0,1315.0,1505.0,5,0,0.0
159.16666666666669,179.16666666666669,17.0,211.0,338.0,5,0,0.0
406.6666666666667,80.0,22.0,4264.0,4386.0,5,0,0.0
85.0,5.0,3.0,5820.0,5968.0,5,1,0.0
366.6666666666667,243.33333333333334,24.0,3776.0,3864.0,5,0,0.0
175.0,110.83333333333334,15.0,2767.0,2862.0,5,0,0.0
168.33333333333334,325.83333333333337,30.0,2497.0,2611.0,5,0,0.0
365.0,406.6666666666667,18.0,1304.0,1433.0,5,0,0.0
227.5,58.333333333333336,36.0,2458.0,2617.0,5,0,0.0
275.83333333333337,296.6666666666667,13.0,2859.0,2956.0,5,0,0.0
290.83333333333337,35.833333333333336,26.0,855.0,980.0,5,0,0.0
284.1666666666667,60.0,9.0,3243.0,3315.0,5,0,0.0
226.66666666666669,195.0,26.0,6353.0,6489.0,5,0,0.0
104.16666666666667,54.16666666666667,17.0,3170.0,3257.0,5,0,0.0
100.0,14.166666666666668,30.0,1117.0,1235.0,5,0,0.0
356.6666666666667,251.66666666666669,27.0,4064.0,4183.0,5,0,0.0
198.33333333333334,102.5,24.0,3144.0,3225.0,5,0,0.0
95.0,383.33333333333337,14.0,4371.0,4437.0,5,0,0.0
95.83333333333334,329.1666666666667,11.0,3274.0,3368.0,5,0,0.0
27.5,223.33333333333334,18.0,2751.0,2936.0,5,0,0.0
357.5,140.83333333333334,8.0,3607.0,3735.0,5,0,0.0
124.16666666666667,81.66666666666667,4.0,4664.0,4777.0,5,0,0.0
306.6666666666667,259.1666666666667,14.0,3709.0,3820.0,5,0,0.0
62.5,98.33333333333334,21.0,1629.0,1763.0,5,0,0.0
328.33333333333337,39.16666666666667,5.0,1223.0,1401.0,5,1,0.0
295.83333333333337,145.0,33.0,2847.0,2996.0,5,0,0.0
404.1666666666667,356.6666666666667,22.0,5977.0,6062.0,5,0,0.0
7.5,84.16666666666667,16.0,2678.0,2771.0,5,0,0.0
162.5,321.6666666666667,13.0,508.0,666.0,5,0,0.0
225.83333333333334,106.66666666666667,12.0,1378.0,1507.0,5,0,0.0
403.33333333333337,186.66666666666669,7.0,1204.0,1312.0,5,1,0.0
367.5,147.5,23.0,4022.0,4107.0,5,0,0.0
325.0,28.333333333333336,7.0,4201.0,4401.0,5,0,0.0
22.5,386.6666666666667,21.0,5135.0,5313.0,5,0,0.0
75.0,397.5,18.0,1086.0,1136.0,5,0,0.0
219.16666666666669,127.5,12.0,1628.0,1791.0,5,0,0.0
380.83333333333337,233.33333333333334,17.0,4013.0,4105.0,5,0,0.0
276.6666666666667,4.166666666666667,14.0,4110.0,4272.0,5,0,0.0
295.83333333333337,404.1666666666667,10.0,5887.0,6066.0,5,0,0.0
155.0,112.5,24.0,2849.0,3012.0,5,0,0.0
309.1666666666667,135.83333333333334,21.0,3328.0,3414.0,5,0,0.0
9.166666666666668,335.83333333333337,18.0,1416.0,1448.0,5,0,0.0
120.0,183.33333333333334,35.0,365.0,517.0,5,0,0.0
369.1666666666667,139.16666666666669,17.0,2211.0,2254.0,5,0,0.0
30.833333333333336,234.16666666666669,17.0,1940.0,2125.0,5,0,0.0
103.33333333333334,92.5,15.0,3160.0,3275.0,5,0,0.0
236.66666666666669,380.83333333333337,17.0,6018.0,6090.0,5,0,0.0
336.6666666666667,116.66666666666667,8.0,5063.0,5126.0,5,1,0.0
15.833333333333334,31.666666666666668,15.0,3376.0,3521.0,5,0,0.0
260.83333333333337,325.83333333333337,5.0,600.0,716.0,5,1,0.0
54.16666666666667,51.66666666666667,15.0,3883.0,4048.0,5,0,0.0
347.5,176.66666666666669,12.0,3665.0,3736.0,5,0,0.0
220.83333333333334,200.0,9.0,21.0,123.0,5,1,0.0
118.33333333333334,11.666666666666668,18.0,3349.0,3452.0,5,0,0.0
255.83333333333334,43.333333333333336,23.0,3703.0,3781.0,5,0,0.0
167.5,231.66666666666669,13.0,170.0,282.0,5,0,0.0
206.66666666666669,321.6666666666667,22.0,1510.0,1636.0,5,0,0.0
52.5,129.16666666666669,7.0,3856.0,3981.0,5,1,0.0
25.0,5.833333333333334,23.0,4734.0,4895.0,5,0,0.0
176.66666666666669,39.16666666666667,20.0,3234.0,3295.0,5,0,0.0
