x,y,demand,open,close,servicetime,drone_serve,time
208.33333333333334,208.33333333333334,0.0,0.0,1925.0,5,1,0.0
142.5,28.333333333333336,21.0,0.0,1686.0,5,0,0.0
55.833333333333336,158.33333333333334,25.0,0.0,1723.0,5,0,0.0
66.66666666666667,333.33333333333337,10.0,0.0,1689.0,5,1,0.0
314.1666666666667,320.83333333333337,6.0,0.0,1730.0,5,0,0.0
285.0,400.83333333333337,18.0,0.0,1667.0,5,0,0.0
69.16666666666667,241.66666666666669,14.0,0.0,1744.0,5,0,0.0
273.33333333333337,409.1666666666667,21.0,0.0,1662.0,5,0,0.0
216.66666666666669,393.33333333333337,33.0,0.0,1693.0,5,0,0.0
241.66666666666669,120.83333333333334,5.0,0.0,1803.0,5,1,0.0
221.66666666666669,184.16666666666669,9.0,0.0,1882.0,5,0,0.0
136.66666666666669,266.6666666666667,12.0,0.0,1805.0,5,0,0.0
43.333333333333336,343.33333333333337,22.0,0.0,1660.0,5,0,0.0
120.0,275.83333333333337,13.0,0.0,1782.0,5,0,0.0
322.5,328.33333333333337,8.0,0.0,1717.0,5,1,0.0
393.33333333333337,47.5,17.0,0.0,1621.0,5,0,0.0
285.83333333333337,230.0,15.0,0.0,1819.0,5,0,0.0
86.66666666666667,290.83333333333337,20.0,0.0,1739.0,5,0,0.0
357.5,396.6666666666667,23.0,0.0,1627.0,5,0,0.0
175.0,230.0,5.0,0.0,1868.0,5,1,0.0
48.333333333333336,32.5,12.0,0.0,1630.0,5,0,0.0
227.5,250.0,30.0,0.0,1860.0,5,0,0.0
34.16666666666667,193.33333333333334,16.0,0.0,1706.0,5,0,0.0
20.833333333333336,44.16666666666667,23.0,0.0,1616.0,5,0,0.0
43.333333333333336,15.0,28.0,0.0,1610.0,5,0,0.0
22.5,370.0,22.0,0.0,1620.0,5,0,0.0
148.33333333333334,60.0,23.0,0.0,1723.0,5,0,0.0
338.33333333333337,383.33333333333337,2.0,0.0,1654.0,5,1,0.0
208.33333333333334,273.33333333333337,24.0,0.0,1837.0,5,0,0.0
410.0,28.333333333333336,5.0,0.0,1591.0,5,0,0.0
343.33333333333337,83.33333333333334,1.0,0.0,1695.0,5,1,0.0
194.16666666666669,72.5,18.0,0.0,1752.0,5,0,0.0
338.33333333333337,340.0,15.0,0.0,1693.0,5,0,0.0
204.16666666666669,35.0,24.0,0.0,1707.0,5,0,0.0
138.33333333333334,287.5,14.0,0.0,1789.0,5,0,0.0
366.6666666666667,245.0,16.0,0.0,1720.0,5,0,0.0
26.666666666666668,265.83333333333337,21.0,0.0,1687.0,5,0,0.0
400.0,113.33333333333334,22.0,0.0,1659.0,5,0,0.0
309.1666666666667,135.83333333333334,21.0,838.0,848.0,5,0,0.0
0.0,156.66666666666669,26.0,0.0,1658.0,5,0,0.0
365.0,4.166666666666667,18.0,0.0,1607.0,5,0,0.0
169.16666666666669,175.83333333333334,20.0,0.0,1854.0,5,0,0.0
1.6666666666666667,220.0,40.0,0.0,1667.0,5,0,0.0
192.5,139.16666666666669,15.0,0.0,1830.0,5,0,0.0
352.5,184.16666666666669,9.0,0.0,1740.0,5,0,0.0
382.5,44.16666666666667,20.0,0.0,1628.0,5,0,0.0
321.6666666666667,128.33333333333334,31.0,0.0,1749.0,5,0,0.0
108.33333333333334,411.6666666666667,6.0,0.0,1644.0,5,1,0.0
25.833333333333336,145.83333333333334,24.0,0.0,1684.0,5,0,0.0
57.5,352.5,32.0,0.0,1665.0,5,0,0.0
375.83333333333337,51.66666666666667,5.0,0.0,1640.0,5,1,0.0
118.33333333333334,310.0,18.0,0.0,1753.0,5,0,0.0
182.5,175.0,14.0,50.0,60.0,5,0,0.0
53.333333333333336,165.0,10.0,0.0,1722.0,5,1,0.0
353.33333333333337,240.0,13.0,0.0,1737.0,5,0,0.0
64.16666666666667,310.0,19.0,0.0,1704.0,5,0,0.0
248.33333333333334,220.0,36.0,50.0,60.0,5,0,0.0
337.5,378.33333333333337,11.0,0.0,1659.0,5,0,0.0
339.1666666666667,29.166666666666668,11.0,0.0,1649.0,5,0,0.0
187.5,307.5,38.0,0.0,1794.0,5,0,0.0
289.1666666666667,382.5,25.0,0.0,1685.0,5,0,0.0
97.5,148.33333333333334,28.0,0.0,1764.0,5,0,0.0
167.5,55.0,14.0,0.0,1725.0,5,0,0.0
204.16666666666669,146.66666666666669,20.0,0.0,1841.0,5,0,0.0
391.6666666666667,115.0,16.0,0.0,1669.0,5,0,0.0
95.83333333333334,246.66666666666669,24.0,0.0,1773.0,5,0,0.0
290.0,396.6666666666667,19.0,0.0,1669.0,5,0,0.0
272.5,115.83333333333334,13.0,0.0,1780.0,5,0,0.0
40.833333333333336,294.1666666666667,15.0,0.0,1690.0,5,0,0.0
296.6666666666667,213.33333333333334,19.0,0.0,1809.0,5,0,0.0
279.1666666666667,82.5,25.0,0.0,1742.0,5,0,0.0
27.5,231.66666666666669,18.0,0.0,1697.0,5,0,0.0
305.0,240.0,29.0,0.0,1793.0,5,0,0.0
376.6666666666667,143.33333333333334,9.0,0.0,1699.0,5,1,0.0
71.66666666666667,157.5,21.0,0.0,1741.0,5,0,0.0
218.33333333333334,307.5,15.0,0.0,1796.0,5,0,0.0
181.66666666666669,335.83333333333337,15.0,0.0,1759.0,5,0,0.0
181.66666666666669,10.0,3.0,0.0,1675.0,5,1,0.0
190.0,332.5,14.0,0.0,1765.0,5,0,0.0
410.0,156.66666666666669,33.0,0.0,1666.0,5,0,0.0
222.5,145.0,34.0,1628.0,1638.0,5,0,0.0
228.33333333333334,367.5,12.0,0.0,1723.0,5,0,0.0
175.0,94.16666666666667,28.0,0.0,1773.0,5,0,0.0
308.33333333333337,218.33333333333334,15.0,0.0,1795.0,5,0,0.0
83.33333333333334,70.83333333333334,14.0,0.0,1693.0,5,0,0.0
291.6666666666667,165.83333333333334,21.0,0.0,1803.0,5,0,0.0
416.6666666666667,190.0,8.0,0.0,1665.0,5,0,0.0
209.16666666666669,198.33333333333334,27.0,0.0,1903.0,5,0,0.0
95.0,85.0,21.0,0.0,1715.0,5,0,0.0
