x,y,demand,open,close,servicetime,drone_serve,time
58.333333333333336,58.333333333333336,0.0,0.0,3598.0,5,1,0.0
80.0,51.66666666666667,10.0,0.0,3481.0,5,1,0.0
78.33333333333334,15.0,30.0,0.0,3451.0,5,0,0.0
82.5,44.16666666666667,20.0,0.0,3475.0,5,0,0.0
21.666666666666668,20.0,20.0,0.0,3445.0,5,0,0.0
77.5,50.833333333333336,10.0,0.0,3484.0,5,0,0.0
93.33333333333334,2.5,10.0,0.0,3429.0,5,1,0.0
16.666666666666668,90.0,10.0,0.0,3446.0,5,1,0.0
63.333333333333336,54.16666666666667,40.0,7.0,167.0,5,0,0.0
36.66666666666667,51.66666666666667,30.0,0.0,3481.0,5,0,0.0
21.666666666666668,75.83333333333334,10.0,0.0,3460.0,5,1,0.0
45.0,85.0,20.0,0.0,3473.0,5,0,0.0
52.5,85.83333333333334,20.0,0.0,3475.0,5,0,0.0
75.83333333333334,75.83333333333334,10.0,0.0,3479.0,5,1,0.0
64.16666666666667,97.5,30.0,0.0,3461.0,5,0,0.0
36.66666666666667,68.33333333333334,20.0,0.0,3480.0,5,0,0.0
97.5,45.833333333333336,20.0,0.0,3459.0,5,0,0.0
47.5,64.16666666666667,20.0,0.0,3494.0,5,0,0.0
5.0,100.83333333333334,20.0,0.0,3427.0,5,0,0.0
46.66666666666667,46.66666666666667,40.0,0.0,3489.0,5,0,0.0
50.0,55.0,30.0,223.0,383.0,5,0,0.0
13.333333333333334,75.0,20.0,0.0,3451.0,5,0,0.0
53.333333333333336,65.0,10.0,2974.0,3134.0,5,1,0.0
39.16666666666667,30.0,20.0,41.0,201.0,5,0,0.0
50.0,43.333333333333336,20.0,0.0,3488.0,5,0,0.0
21.666666666666668,12.5,20.0,0.0,3438.0,5,0,0.0
55.0,109.16666666666667,10.0,0.0,3447.0,5,0,0.0
85.0,27.5,30.0,2987.0,3147.0,5,0,0.0
93.33333333333334,1.6666666666666667,20.0,0.0,3429.0,5,0,0.0
96.66666666666667,19.166666666666668,20.0,2489.0,2649.0,5,0,0.0
12.5,19.166666666666668,30.0,547.0,707.0,5,0,0.0
37.5,56.66666666666667,30.0,421.0,581.0,5,0,0.0
15.833333333333334,34.16666666666667,10.0,2986.0,3146.0,5,1,0.0
40.833333333333336,58.333333333333336,20.0,0.0,3487.0,5,0,0.0
20.0,15.833333333333334,10.0,0.0,3440.0,5,1,0.0
10.833333333333334,66.66666666666667,30.0,57.0,217.0,5,0,0.0
39.16666666666667,47.5,30.0,1213.0,1373.0,5,0,0.0
21.666666666666668,85.0,40.0,2910.0,3070.0,5,0,0.0
15.0,89.16666666666667,10.0,0.0,3445.0,5,0,0.0
21.666666666666668,86.66666666666667,10.0,2211.0,2371.0,5,0,0.0
61.66666666666667,46.66666666666667,10.0,0.0,3494.0,5,1,0.0
88.33333333333334,0.0,10.0,0.0,3430.0,5,0,0.0
41.66666666666667,24.166666666666668,10.0,0.0,3463.0,5,1,0.0
58.333333333333336,91.66666666666667,30.0,0.0,3468.0,5,0,0.0
62.5,53.333333333333336,20.0,7.0,167.0,5,0,0.0
78.33333333333334,0.8333333333333334,10.0,766.0,926.0,5,1,0.0
34.16666666666667,10.0,10.0,0.0,3444.0,5,1,0.0
72.5,52.5,30.0,121.0,281.0,5,0,0.0
66.66666666666667,18.333333333333336,10.0,0.0,3459.0,5,0,0.0
97.5,8.333333333333334,10.0,0.0,3432.0,5,1,0.0
85.83333333333334,15.833333333333334,30.0,0.0,3448.0,5,0,0.0
5.833333333333334,43.333333333333336,20.0,0.0,3443.0,5,0,0.0
65.83333333333334,106.66666666666667,30.0,0.0,3450.0,5,0,0.0
8.333333333333334,41.66666666666667,20.0,0.0,3445.0,5,0,0.0
21.666666666666668,19.166666666666668,50.0,0.0,3444.0,5,0,0.0
79.16666666666667,85.83333333333334,20.0,2691.0,2851.0,5,0,0.0
52.5,83.33333333333334,10.0,41.0,201.0,5,1,0.0
78.33333333333334,86.66666666666667,30.0,0.0,3467.0,5,0,0.0
79.16666666666667,100.83333333333334,10.0,0.0,3452.0,5,1,0.0
39.16666666666667,52.5,30.0,0.0,3484.0,5,0,0.0
15.833333333333334,80.0,10.0,0.0,3451.0,5,1,0.0
54.16666666666667,66.66666666666667,10.0,11.0,171.0,5,0,0.0
15.0,102.5,20.0,0.0,3434.0,5,0,0.0
84.16666666666667,26.666666666666668,20.0,0.0,3459.0,5,0,0.0
20.833333333333336,55.0,10.0,0.0,3463.0,5,1,0.0
65.0,50.833333333333336,40.0,0.0,3496.0,5,0,0.0
60.0,97.5,10.0,0.0,3461.0,5,1,0.0
8.333333333333334,87.5,20.0,0.0,3439.0,5,0,0.0
95.0,52.5,10.0,0.0,3464.0,5,1,0.0
66.66666666666667,52.5,20.0,22.0,182.0,5,0,0.0
12.5,78.33333333333334,30.0,268.0,428.0,5,0,0.0
107.5,64.16666666666667,10.0,1129.0,1289.0,5,1,0.0
70.83333333333334,70.83333333333334,20.0,0.0,3487.0,5,0,0.0
64.16666666666667,12.5,10.0,67.0,227.0,5,0,0.3306039100393805
96.66666666666667,8.333333333333334,20.0,1156.0,1316.0,5,0,2.3021489785529763
99.16666666666667,16.666666666666668,10.0,2395.0,2555.0,5,0,8.46536852623547
83.33333333333334,4.166666666666667,20.0,668.0,828.0,5,0,30.870140070789095
19.166666666666668,18.333333333333336,20.0,357.0,517.0,5,0,32.81193398915025
12.5,80.0,10.0,360.0,520.0,5,1,42.53895306636676
31.666666666666668,87.5,20.0,2808.0,2968.0,5,0,59.40145476903003
75.83333333333334,59.16666666666667,10.0,220.0,380.0,5,1,63.35264750466912
50.833333333333336,55.0,10.0,132.0,292.0,5,1,63.745316696772676
