x,y,demand,open,close,servicetime,drone_serve,time
83.33333333333334,83.33333333333334,0.0,0.0,1501.0,5,1,0.0
128.33333333333334,25.833333333333336,10.0,738.0,918.0,5,1,0.0
82.5,120.0,10.0,44.0,224.0,5,0,0.0
119.16666666666667,0.0,10.0,746.0,926.0,5,1,0.0
55.0,43.333333333333336,10.0,714.0,894.0,5,1,0.0
132.5,133.33333333333334,20.0,84.0,264.0,5,0,0.0
161.66666666666669,124.16666666666667,20.0,198.0,378.0,5,0,0.0
155.83333333333334,93.33333333333334,30.0,87.0,267.0,5,0,0.0
5.0,55.833333333333336,10.0,191.0,371.0,5,1,0.0
97.5,79.16666666666667,10.0,18.0,198.0,5,0,0.0
90.0,140.0,20.0,451.0,631.0,5,0,0.0
124.16666666666667,85.83333333333334,20.0,690.0,870.0,5,0,0.0
50.0,48.333333333333336,20.0,58.0,238.0,5,0,0.0
80.0,106.66666666666667,30.0,28.0,208.0,5,0,0.0
84.16666666666667,55.833333333333336,20.0,582.0,762.0,5,0,0.0
10.833333333333334,67.5,30.0,553.0,733.0,5,0,0.0
66.66666666666667,90.0,20.0,23.0,203.0,5,0,0.0
70.83333333333334,91.66666666666667,10.0,18.0,198.0,5,1,0.0
145.83333333333334,41.66666666666667,20.0,833.0,1013.0,5,0,0.0
124.16666666666667,82.5,20.0,49.0,229.0,5,0,0.0
160.83333333333334,68.33333333333334,10.0,96.0,276.0,5,1,0.0
85.83333333333334,55.833333333333336,20.0,399.0,579.0,5,0,0.0
100.0,95.83333333333334,20.0,25.0,205.0,5,0,0.0
152.5,100.0,10.0,87.0,267.0,5,1,0.0
163.33333333333334,22.5,10.0,762.0,942.0,5,0,0.0
33.333333333333336,87.5,10.0,341.0,521.0,5,1,0.0
77.5,125.0,10.0,802.0,982.0,5,1,0.0
17.5,70.83333333333334,20.0,833.0,1013.0,5,0,0.0
162.5,80.83333333333334,20.0,556.0,736.0,5,0,0.0
82.5,121.66666666666667,10.0,46.0,226.0,5,1,0.0
40.0,90.0,20.0,52.0,232.0,5,0,0.0
84.16666666666667,58.333333333333336,20.0,31.0,211.0,5,0,0.0
