x,y,demand,open,close,servicetime,drone_serve,time
29.166666666666668,29.166666666666668,0.0,0.0,230.0,5,1,0.0
29.166666666666668,14.166666666666668,7.0,20.0,89.0,5,1,0.0
12.5,25.0,26.0,20.0,107.0,5,0,0.0
20.833333333333336,25.0,3.0,54.0,153.0,5,1,0.0
45.833333333333336,50.0,16.0,53.0,150.0,5,0,0.0
16.666666666666668,54.16666666666667,12.0,33.0,152.0,5,0,0.0
41.66666666666667,29.166666666666668,19.0,38.0,97.0,5,0,0.0
12.5,8.333333333333334,20.0,32.0,137.0,5,0,0.0
25.0,4.166666666666667,8.0,30.0,154.0,5,1,0.0
8.333333333333334,16.666666666666668,19.0,54.0,105.0,5,0,0.0
4.166666666666667,25.0,2.0,51.0,189.0,5,1,0.0
12.5,50.0,17.0,53.0,108.0,5,0,0.0
37.5,16.666666666666668,11.0,37.0,96.0,5,0,0.0
37.5,8.333333333333334,18.0,59.0,144.0,5,0,0.0
45.833333333333336,4.166666666666667,29.0,36.0,155.0,5,0,0.0
54.16666666666667,16.666666666666668,6.0,47.0,186.0,5,1,0.0
29.166666666666668,33.333333333333336,16.0,5.0,156.0,5,0,0.0
34.16666666666667,30.833333333333336,16.0,8.0,79.0,5,0,0.0
53.333333333333336,35.0,9.0,37.0,98.0,5,1,0.0
33.333333333333336,50.0,21.0,28.0,123.0,5,0,0.0
25.833333333333336,43.333333333333336,27.0,24.0,85.0,5,0,0.0
44.16666666666667,43.333333333333336,11.0,24.0,179.0,5,0,0.0
52.5,54.16666666666667,8.0,50.0,178.0,5,1,0.0
1.6666666666666667,50.0,5.0,41.0,178.0,5,1,0.0
4.166666666666667,4.166666666666667,16.0,42.0,145.0,5,0,0.0
50.0,10.0,31.0,33.0,186.0,5,0,0.0
33.333333333333336,20.833333333333336,9.0,51.0,128.0,5,0,0.0
35.0,5.833333333333334,5.0,44.0,159.0,5,1,0.0
20.0,10.0,5.0,25.0,172.0,5,1,0.0
19.166666666666668,2.5,7.0,115.0,158.0,5,0,0.0
9.166666666666668,11.666666666666668,18.0,31.0,138.0,5,0,0.0
5.0,31.666666666666668,16.0,29.0,189.0,5,0,0.0
6.666666666666667,46.66666666666667,27.0,34.0,116.0,5,0,0.0
22.5,35.833333333333336,9.0,25.0,88.0,5,1,0.0
17.5,20.0,28.0,17.0,123.0,5,0,0.0
10.0,20.0,13.0,59.0,102.0,5,0,0.0
20.0,48.333333333333336,19.0,25.0,164.0,5,0,0.0
22.5,57.5,10.0,34.0,112.0,5,1,0.0
12.5,64.16666666666667,9.0,46.0,165.0,5,1,0.0
51.66666666666667,64.16666666666667,20.0,49.0,170.0,5,0,0.0
55.833333333333336,4.166666666666667,25.0,43.0,150.0,5,0,0.0
30.833333333333336,39.16666666666667,6.0,12.0,142.0,5,1,0.0
30.833333333333336,46.66666666666667,5.0,21.0,198.0,5,1,0.0
47.5,56.66666666666667,15.0,57.0,106.0,5,0,0.0
39.16666666666667,13.333333333333334,25.0,22.0,110.0,5,0,0.0
36.66666666666667,14.166666666666668,9.0,60.0,105.0,5,1,0.0
38.333333333333336,10.833333333333334,8.0,73.0,195.0,5,1,0.0
40.833333333333336,9.166666666666668,18.0,46.0,101.0,5,0,0.0
40.833333333333336,35.0,13.0,36.0,119.0,5,0,0.0
50.833333333333336,43.333333333333336,3.0,43.0,158.0,5,1,0.0
47.5,40.0,23.0,58.0,135.0,5,0,0.0
12.5,39.16666666666667,16.0,28.0,91.0,5,0,0.0
