x,y,demand,open,close,servicetime,drone_serve,time
33.333333333333336,41.66666666666667,0.0,0.0,3390.0,5,1,0.0
37.5,58.333333333333336,30.0,133.0,453.0,5,0,0.0
35.0,54.16666666666667,10.0,15.0,335.0,5,1,0.0
25.0,41.66666666666667,10.0,10.0,330.0,5,1,0.0
23.333333333333336,43.333333333333336,20.0,12.0,332.0,5,0,0.0
20.833333333333336,41.66666666666667,10.0,36.0,356.0,5,1,0.0
0.0,37.5,20.0,1078.0,1398.0,5,0,0.0
27.5,26.666666666666668,20.0,2586.0,2906.0,5,0,0.0
27.5,29.166666666666668,10.0,2493.0,2813.0,5,1,0.0
30.0,33.333333333333336,10.0,2776.0,3096.0,5,1,0.0
41.66666666666667,25.0,10.0,321.0,641.0,5,0,0.0
41.66666666666667,29.166666666666668,20.0,40.0,360.0,5,0,0.0
41.66666666666667,33.333333333333336,50.0,14.0,334.0,5,0,0.0
39.16666666666667,33.333333333333336,10.0,12.0,332.0,5,1,0.0
44.16666666666667,25.0,10.0,228.0,548.0,5,1,0.0
37.5,54.16666666666667,20.0,38.0,358.0,5,0,0.0
71.66666666666667,38.333333333333336,30.0,1949.0,2269.0,5,0,0.0
53.333333333333336,38.333333333333336,20.0,2955.0,3275.0,5,0,0.0
54.16666666666667,50.0,30.0,1466.0,1786.0,5,0,0.0
46.66666666666667,53.333333333333336,10.0,1275.0,1595.0,5,1,0.0
35.0,48.333333333333336,40.0,8.0,328.0,5,0,0.0
45.833333333333336,66.66666666666667,10.0,327.0,647.0,5,1,0.0
45.833333333333336,70.83333333333334,20.0,422.0,742.0,5,0,0.0
43.333333333333336,62.5,10.0,231.0,551.0,5,0,3.6963787356274143
16.666666666666668,45.833333333333336,10.0,223.0,543.0,5,1,6.716820913380949
19.166666666666668,43.333333333333336,10.0,129.0,449.0,5,1,31.784606314255004
44.16666666666667,29.166666666666668,50.0,133.0,453.0,5,0,51.2412251091167
30.0,15.0,10.0,1739.0,2059.0,5,1,58.93791856376238
37.5,29.166666666666668,10.0,600.0,920.0,5,1,71.9244586468911
50.0,55.0,10.0,1181.0,1501.0,5,1,77.9890401207252
35.0,12.5,10.0,985.0,1305.0,5,0,128.85581488916762
33.333333333333336,4.166666666666667,30.0,1270.0,1590.0,5,0,139.71814066370925
58.333333333333336,48.333333333333336,20.0,1561.0,1881.0,5,0,153.56810511271257
40.0,25.0,10.0,413.0,733.0,5,1,175.13464240026596
51.66666666666667,66.66666666666667,30.0,801.0,1121.0,5,0,199.86054846816796
6.666666666666667,33.333333333333336,40.0,605.0,925.0,5,0,203.56899876443887
55.0,45.833333333333336,10.0,1656.0,1976.0,5,1,204.5248332549144
55.833333333333336,70.83333333333334,20.0,614.0,934.0,5,0,204.5451910913697
16.666666666666668,41.66666666666667,10.0,318.0,638.0,5,1,219.27549736592346
3.3333333333333335,45.833333333333336,20.0,1367.0,1687.0,5,0,219.5434209768747
31.666666666666668,4.166666666666667,30.0,1362.0,1682.0,5,0,244.9244970991275
36.66666666666667,20.833333333333336,10.0,791.0,1111.0,5,0,246.84124361357553
1.6666666666666667,33.333333333333336,20.0,891.0,1211.0,5,0,252.51347260845978
60.0,45.833333333333336,10.0,1752.0,2072.0,5,1,258.65554985999444
26.666666666666668,16.666666666666668,10.0,1833.0,2153.0,5,1,267.32327390829494
13.333333333333334,35.0,20.0,417.0,737.0,5,0,270.9429492778248
4.166666666666667,37.5,10.0,1173.0,1493.0,5,0,274.43901454972746
50.0,70.83333333333334,30.0,517.0,837.0,5,0,275.6403001969096
39.16666666666667,29.166666666666668,10.0,508.0,828.0,5,1,301.40089077175827
36.66666666666667,4.166666666666667,20.0,1176.0,1496.0,5,0,308.1635584744517
20.833333333333336,25.0,10.0,2120.0,2440.0,5,1,335.4316843781498
11.666666666666668,55.0,10.0,1563.0,1883.0,5,1,347.5121093553245
8.333333333333334,33.333333333333336,30.0,513.0,833.0,5,0,388.3760892629326
4.166666666666667,29.166666666666668,10.0,796.0,1116.0,5,1,389.40089923469696
40.0,16.666666666666668,10.0,887.0,1207.0,5,1,396.1375696682988
31.666666666666668,12.5,40.0,1645.0,1965.0,5,0,411.07951596855554
29.166666666666668,4.166666666666667,20.0,1455.0,1775.0,5,0,465.60694213392617
54.16666666666667,68.33333333333334,10.0,708.0,1028.0,5,0,473.38389224668407
18.333333333333336,62.5,30.0,2325.0,2645.0,5,0,492.4129700057702
35.0,25.0,10.0,696.0,1016.0,5,1,571.0062107606736
8.333333333333334,29.166666666666668,20.0,701.0,1021.0,5,0,575.1775673878839
65.0,33.333333333333336,20.0,2722.0,3042.0,5,0,603.1326119884519
21.666666666666668,26.666666666666668,10.0,2212.0,2532.0,5,1,611.4763217346268
23.333333333333336,58.333333333333336,10.0,2521.0,2841.0,5,1,666.1183105485821
50.0,50.0,10.0,1371.0,1691.0,5,1,666.8982931634971
51.66666666666667,57.5,10.0,1087.0,1407.0,5,1,681.8358725795669
6.666666666666667,37.5,20.0,1266.0,1586.0,5,0,688.1978965507208
16.666666666666668,70.83333333333334,40.0,1854.0,2174.0,5,0,693.9486828369083
48.333333333333336,58.333333333333336,20.0,993.0,1313.0,5,0,708.4292817489207
76.66666666666667,25.0,10.0,2334.0,2654.0,5,1,725.8829620741037
29.166666666666668,57.5,10.0,2618.0,2938.0,5,1,764.0548819354784
48.333333333333336,62.5,20.0,898.0,1218.0,5,0,832.3793884820611
0.0,33.333333333333336,30.0,983.0,1303.0,5,0,852.5363785293943
25.0,46.66666666666667,20.0,2903.0,3223.0,5,0,869.7168134947162
25.0,25.0,10.0,2025.0,2345.0,5,1,907.3038108262349
20.833333333333336,70.83333333333334,20.0,2039.0,2359.0,5,0,910.6177205762996
35.0,8.333333333333334,40.0,1080.0,1400.0,5,0,943.6250444745817
31.666666666666668,8.333333333333334,10.0,1550.0,1870.0,5,1,991.653323481334
62.5,45.833333333333336,20.0,1845.0,2165.0,5,0,1062.466038440182
28.333333333333336,50.0,20.0,2807.0,3127.0,5,0,1122.7492509819333
6.666666666666667,51.66666666666667,10.0,1465.0,1785.0,5,1,1151.195525285162
72.5,25.0,10.0,2528.0,2848.0,5,0,1260.3466317668472
16.666666666666668,66.66666666666667,40.0,2136.0,2456.0,5,0,1276.3761003441502
28.333333333333336,20.833333333333336,30.0,1929.0,2249.0,5,0,1293.1887304604015
18.333333333333336,70.83333333333334,10.0,1946.0,2266.0,5,1,1370.5268713732657
12.5,66.66666666666667,10.0,1757.0,2077.0,5,1,1405.6558703710302
79.16666666666667,25.0,30.0,2241.0,2561.0,5,0,1420.7230252617703
12.5,62.5,20.0,1662.0,1982.0,5,0,1439.1412224126802
51.66666666666667,33.333333333333336,10.0,2921.0,3241.0,5,1,1451.7694980835493
18.333333333333336,55.0,40.0,2424.0,2744.0,5,0,1573.6997833381965
20.833333333333336,29.166666666666668,10.0,2305.0,2625.0,5,0,1658.1718099704701
70.83333333333334,29.166666666666668,30.0,2623.0,2943.0,5,0,1681.0127314731715
15.0,62.5,20.0,2231.0,2551.0,5,0,1758.8520399485153
29.166666666666668,26.666666666666668,10.0,2678.0,2998.0,5,1,1807.7860276684605
75.0,29.166666666666668,10.0,2051.0,2371.0,5,0,1894.0563451010353
29.166666666666668,55.0,10.0,2711.0,3031.0,5,1,2016.764340680871
79.16666666666667,29.166666666666668,20.0,2146.0,2466.0,5,0,2025.136366866627
60.0,37.5,10.0,2820.0,3140.0,5,0,2089.61816491998
25.0,29.166666666666668,10.0,2400.0,2720.0,5,1,2145.2502721244714
70.83333333333334,20.833333333333336,10.0,2433.0,2753.0,5,1,2283.9010095363324
50.0,45.833333333333336,10.0,2959.0,3279.0,5,1,2493.28553394583
