x,y,demand,open,close,servicetime,drone_serve,time
33.333333333333336,41.66666666666667,0.0,0.0,1236.0,5,1,0.0
37.5,56.66666666666667,10.0,0.0,1127.0,5,0,0.0
37.5,58.333333333333336,30.0,0.0,1125.0,5,0,0.0
35.0,55.0,10.0,0.0,1129.0,5,1,0.0
35.0,54.16666666666667,10.0,0.0,1130.0,5,1,0.0
33.333333333333336,57.5,20.0,0.0,1127.0,5,0,0.0
33.333333333333336,55.0,20.0,0.0,1130.0,5,0,0.0
29.166666666666668,55.0,10.0,0.0,1129.0,5,1,0.0
20.833333333333336,70.83333333333334,20.0,0.0,1107.0,5,0,0.0
18.333333333333336,62.5,30.0,30.0,92.0,5,0,0.0
18.333333333333336,70.83333333333334,10.0,0.0,1106.0,5,1,0.0
16.666666666666668,70.83333333333334,40.0,0.0,1105.0,5,0,0.0
15.0,62.5,20.0,0.0,1112.0,5,0,0.0
12.5,62.5,20.0,0.0,1110.0,5,0,0.0
12.5,66.66666666666667,10.0,0.0,1106.0,5,1,0.0
25.0,41.66666666666667,10.0,0.0,1136.0,5,1,0.0
25.0,43.333333333333336,20.0,0.0,1135.0,5,0,0.0
23.333333333333336,43.333333333333336,20.0,0.0,1133.0,5,0,0.0
20.833333333333336,41.66666666666667,10.0,0.0,1131.0,5,1,0.0
20.833333333333336,45.833333333333336,10.0,0.0,1130.0,5,1,0.0
19.166666666666668,43.333333333333336,10.0,0.0,1128.0,5,1,0.0
19.166666666666668,45.833333333333336,20.0,0.0,1128.0,5,0,0.0
16.666666666666668,41.66666666666667,10.0,0.0,1126.0,5,1,0.0
16.666666666666668,45.833333333333336,10.0,0.0,1125.0,5,1,0.0
8.333333333333334,29.166666666666668,20.0,0.0,1112.0,5,0,0.0
8.333333333333334,33.333333333333336,30.0,0.0,1114.0,5,0,0.0
6.666666666666667,33.333333333333336,40.0,0.0,1112.0,5,0,0.0
6.666666666666667,37.5,20.0,0.0,1113.0,5,0,0.0
4.166666666666667,29.166666666666668,10.0,0.0,1107.0,5,1,0.0
4.166666666666667,37.5,10.0,0.0,1110.0,5,0,0.0
1.6666666666666667,33.333333333333336,20.0,0.0,1106.0,5,0,0.0
0.0,37.5,20.0,0.0,1105.0,5,0,0.0
29.166666666666668,25.0,10.0,0.0,1125.0,5,1,0.0
29.166666666666668,26.666666666666668,10.0,0.0,1127.0,5,1,0.0
27.5,26.666666666666668,20.0,0.0,1126.0,5,0,0.0
27.5,29.166666666666668,10.0,0.0,1129.0,5,1,0.0
25.0,25.0,10.0,0.0,1123.0,5,1,0.0
25.0,26.666666666666668,30.0,0.0,1125.0,5,0,0.0
25.0,29.166666666666668,10.0,0.0,1127.0,5,1,0.0
23.333333333333336,25.0,10.0,0.0,1122.0,5,1,0.0
23.333333333333336,29.166666666666668,10.0,0.0,1126.0,5,1,0.0
21.666666666666668,26.666666666666668,10.0,0.0,1123.0,5,1,0.0
20.833333333333336,25.0,10.0,0.0,1121.0,5,1,0.0
20.833333333333336,29.166666666666668,10.0,0.0,1124.0,5,0,0.0
35.0,8.333333333333334,40.0,0.0,1105.0,5,0,0.0
33.333333333333336,4.166666666666667,30.0,0.0,1101.0,5,0,0.0
33.333333333333336,12.5,40.0,0.0,1111.0,5,0,0.0
31.666666666666668,12.5,10.0,0.0,1110.0,5,1,0.0
29.166666666666668,4.166666666666667,20.0,0.0,1100.0,5,0,0.0
41.66666666666667,25.0,10.0,0.0,1123.0,5,0,0.0
41.66666666666667,33.333333333333336,50.0,0.0,1131.0,5,0,0.0
40.0,25.0,10.0,0.0,1124.0,5,1,0.0
40.0,33.333333333333336,10.0,0.0,1133.0,5,0,0.0
39.16666666666667,29.166666666666668,10.0,0.0,1129.0,5,1,0.0
39.16666666666667,33.333333333333336,10.0,12.0,77.0,5,1,0.0
37.5,25.0,10.0,0.0,1125.0,5,1,0.0
79.16666666666667,25.0,30.0,0.0,1087.0,5,0,0.0
79.16666666666667,29.166666666666668,20.0,0.0,1088.0,5,0,0.0
44.16666666666667,25.0,10.0,0.0,1122.0,5,1,0.0
76.66666666666667,25.0,10.0,0.0,1090.0,5,1,0.0
37.5,54.16666666666667,20.0,0.0,1130.0,5,0,0.0
73.33333333333334,29.166666666666668,20.0,0.0,1095.0,5,0,0.0
70.83333333333334,20.833333333333336,10.0,0.0,1094.0,5,1,0.0
70.83333333333334,29.166666666666668,30.0,0.0,1098.0,5,0,0.0
62.5,45.833333333333336,20.0,0.0,1110.0,5,0,0.0
60.0,45.833333333333336,10.0,0.0,1113.0,5,1,0.0
56.66666666666667,50.0,30.0,0.0,1116.0,5,0,0.0
55.0,45.833333333333336,10.0,0.0,1119.0,5,1,0.0
54.16666666666667,45.833333333333336,20.0,85.0,144.0,5,0,0.0
54.16666666666667,50.0,30.0,0.0,1119.0,5,0,0.0
52.5,48.333333333333336,10.0,0.0,1121.0,5,1,0.0
50.0,45.833333333333336,10.0,0.0,1125.0,5,1,0.0
50.0,50.0,10.0,0.0,1123.0,5,1,0.0
54.16666666666667,70.83333333333334,40.0,0.0,1102.0,5,0,0.0
54.16666666666667,68.33333333333334,10.0,0.0,1105.0,5,0,0.0
51.66666666666667,66.66666666666667,30.0,0.0,1108.0,5,0,0.0
50.0,66.66666666666667,10.0,0.0,1109.0,5,1,0.0
50.0,70.83333333333334,30.0,0.0,1105.0,5,0,0.0
48.333333333333336,62.5,20.0,0.0,1115.0,5,0,0.0
45.833333333333336,66.66666666666667,10.0,743.0,820.0,5,1,0.0
45.833333333333336,70.83333333333334,20.0,647.0,726.0,5,0,0.0
35.0,12.5,10.0,95.0,158.0,5,0,4.875625428238775
58.333333333333336,48.333333333333336,20.0,458.0,523.0,5,0,40.7195908293535
41.66666666666667,29.166666666666668,20.0,262.0,317.0,5,0,44.088306916689575
26.666666666666668,25.0,10.0,359.0,412.0,5,1,45.08158990331652
35.0,56.66666666666667,10.0,727.0,782.0,5,1,46.403826726604564
36.66666666666667,4.166666666666667,20.0,286.0,347.0,5,0,62.40588191328502
20.833333333333336,43.333333333333336,40.0,169.0,224.0,5,0,72.56060760738724
31.666666666666668,4.166666666666667,30.0,471.0,534.0,5,0,77.31487581239739
31.666666666666668,56.66666666666667,20.0,255.0,324.0,5,0,79.70007424152784
55.833333333333336,70.83333333333334,20.0,368.0,441.0,5,0,113.71826508328856
37.5,29.166666666666668,10.0,916.0,969.0,5,1,114.01358629951625
29.166666666666668,57.5,10.0,448.0,505.0,5,1,115.89260914423988
31.666666666666668,58.333333333333336,10.0,534.0,605.0,5,1,128.2974722470654
75.0,29.166666666666668,10.0,203.0,260.0,5,0,136.03719605698043
23.333333333333336,45.833333333333336,10.0,732.0,777.0,5,1,155.37467563990558
16.666666666666668,66.66666666666667,40.0,384.0,429.0,5,0,199.2032064120928
44.16666666666667,29.166666666666668,50.0,353.0,412.0,5,0,205.66683502700263
72.5,25.0,10.0,668.0,731.0,5,0,310.4905802731941
0.0,33.333333333333336,30.0,479.0,522.0,5,0,387.0127222143187
73.33333333333334,25.0,10.0,574.0,643.0,5,0,389.15352781480783
