x,y,demand,open,close,servicetime,drone_serve,time
29.166666666666668,29.166666666666668,0.0,0.0,1000.0,5,1,0.0
29.166666666666668,14.166666666666668,7.0,93.0,333.0,5,1,0.0
12.5,25.0,26.0,20.0,260.0,5,0,0.0
12.5,8.333333333333334,20.0,32.0,272.0,5,0,0.0
29.166666666666668,33.333333333333336,16.0,60.0,300.0,5,0,0.0
44.16666666666667,43.333333333333336,11.0,24.0,264.0,5,0,0.0
1.6666666666666667,50.0,5.0,41.0,281.0,5,1,0.0
50.0,10.0,31.0,33.0,273.0,5,0,0.0
20.0,10.0,5.0,25.0,265.0,5,1,0.0
19.166666666666668,2.5,7.0,543.0,783.0,5,0,0.0
5.0,31.666666666666668,16.0,29.0,269.0,5,0,0.0
6.666666666666667,46.66666666666667,27.0,48.0,288.0,5,0,0.0
17.5,20.0,28.0,17.0,257.0,5,0,0.0
22.5,57.5,10.0,34.0,274.0,5,1,0.0
51.66666666666667,64.16666666666667,20.0,49.0,289.0,5,0,0.0
39.16666666666667,13.333333333333334,25.0,22.0,262.0,5,0,0.0
38.333333333333336,10.833333333333334,8.0,622.0,862.0,5,1,0.0
11.666666666666668,30.833333333333336,11.0,53.0,293.0,5,0,0.0
25.833333333333336,55.833333333333336,3.0,320.0,560.0,5,0,0.0
12.5,15.833333333333334,1.0,683.0,923.0,5,1,0.0
18.333333333333336,18.333333333333336,2.0,18.0,258.0,5,1,0.0
20.833333333333336,20.0,20.0,42.0,282.0,5,0,0.0
18.333333333333336,22.5,11.0,529.0,769.0,5,0,0.0
15.833333333333334,17.5,10.0,125.0,365.0,5,0,0.0
5.0,56.66666666666667,30.0,401.0,641.0,5,0,0.7162708044585446
34.16666666666667,30.833333333333336,16.0,65.0,305.0,5,0,3.6955436349204467
20.0,48.333333333333336,19.0,113.0,353.0,5,0,4.681747828353348
12.5,39.16666666666667,16.0,106.0,346.0,5,0,4.946928671217687
21.666666666666668,43.333333333333336,9.0,214.0,454.0,5,1,5.736471941701182
12.5,64.16666666666667,9.0,154.0,394.0,5,1,5.892783803724003
35.0,5.833333333333334,5.0,334.0,574.0,5,1,9.61821899134657
45.833333333333336,4.166666666666667,29.0,146.0,386.0,5,0,12.011160366465717
25.833333333333336,43.333333333333336,27.0,94.0,334.0,5,0,12.413816392627503
34.16666666666667,40.833333333333336,10.0,658.0,898.0,5,0,12.926517449737975
16.666666666666668,54.16666666666667,12.0,146.0,386.0,5,0,14.433875809049631
47.5,56.66666666666667,15.0,198.0,438.0,5,0,18.380694987538835
29.166666666666668,57.5,23.0,599.0,839.0,5,0,22.210837253449885
33.333333333333336,50.0,21.0,187.0,427.0,5,0,22.764302086896414
41.66666666666667,29.166666666666668,19.0,167.0,407.0,5,0,30.38190581827782
46.66666666666667,30.833333333333336,6.0,728.0,968.0,5,1,30.807680111507764
36.66666666666667,14.166666666666668,9.0,234.0,474.0,5,1,35.192796400417
40.833333333333336,9.166666666666668,18.0,171.0,411.0,5,0,35.432281789896884
4.166666666666667,4.166666666666667,16.0,234.0,474.0,5,0,36.2447308745234
3.3333333333333335,15.0,35.0,307.0,547.0,5,0,37.758818448828976
45.833333333333336,16.666666666666668,19.0,620.0,860.0,5,0,38.9597345830563
26.666666666666668,10.0,7.0,356.0,596.0,5,1,40.70860632330771
25.0,4.166666666666667,8.0,118.0,358.0,5,1,42.14769805919905
30.833333333333336,39.16666666666667,6.0,108.0,348.0,5,1,42.294776327783566
22.5,35.833333333333336,9.0,117.0,357.0,5,1,44.00545353022785
55.833333333333336,4.166666666666667,25.0,228.0,468.0,5,0,57.45095215233958
53.333333333333336,35.0,9.0,132.0,372.0,5,1,62.21417396925415
37.5,16.666666666666668,11.0,153.0,393.0,5,0,64.9940533725814
12.5,50.0,17.0,204.0,444.0,5,0,70.56464040705859
9.166666666666668,11.666666666666668,18.0,167.0,407.0,5,0,76.22145028603501
54.16666666666667,45.833333333333336,14.0,452.0,692.0,5,0,76.3472851512726
10.0,20.0,13.0,214.0,454.0,5,0,80.68810821068304
37.5,8.333333333333334,18.0,332.0,572.0,5,0,83.20892482256869
21.666666666666668,22.5,27.0,350.0,590.0,5,0,85.17491824437835
8.333333333333334,16.666666666666668,19.0,203.0,443.0,5,0,87.91993369422615
23.333333333333336,15.0,26.0,314.0,554.0,5,0,91.27085387642894
40.833333333333336,48.333333333333336,10.0,281.0,521.0,5,1,96.38232938942801
52.5,54.16666666666667,8.0,630.0,870.0,5,1,100.73585075651334
50.833333333333336,43.333333333333336,3.0,322.0,562.0,5,1,103.67685656040511
8.333333333333334,35.833333333333336,9.0,323.0,563.0,5,1,107.49292064370165
45.833333333333336,37.5,13.0,436.0,676.0,5,0,115.85101185706644
9.166666666666668,25.833333333333336,7.0,354.0,594.0,5,1,118.85010289542919
45.833333333333336,45.0,26.0,314.0,554.0,5,0,131.94046143475063
16.666666666666668,33.333333333333336,12.0,286.0,526.0,5,0,135.68345397636247
54.16666666666667,29.166666666666668,3.0,656.0,896.0,5,1,137.80253970444005
20.833333333333336,25.0,3.0,345.0,585.0,5,1,141.3399217004544
13.333333333333334,18.333333333333336,41.0,299.0,539.0,5,0,142.25735752784513
46.66666666666667,32.5,36.0,575.0,815.0,5,0,145.80393842927273
40.833333333333336,35.0,13.0,212.0,452.0,5,0,148.21392320150014
40.833333333333336,60.833333333333336,25.0,523.0,763.0,5,0,156.344043492593
16.666666666666668,21.666666666666668,9.0,263.0,503.0,5,1,160.7061161273747
52.5,19.166666666666668,2.0,560.0,800.0,5,1,165.10574067334156
15.0,15.0,17.0,725.0,965.0,5,0,174.81862364327873
1.6666666666666667,40.0,1.0,452.0,692.0,5,1,180.999029945997
16.666666666666668,41.66666666666667,5.0,251.0,491.0,5,1,185.36265894168912
14.166666666666668,28.333333333333336,3.0,672.0,912.0,5,1,198.2630097205823
33.333333333333336,20.833333333333336,9.0,279.0,519.0,5,0,202.28111256547925
44.16666666666667,35.833333333333336,14.0,730.0,970.0,5,0,202.69447895415414
30.833333333333336,25.833333333333336,14.0,332.0,572.0,5,0,206.9125142544152
54.16666666666667,16.666666666666668,6.0,716.0,956.0,5,1,214.99848331061534
45.833333333333336,50.0,16.0,329.0,569.0,5,0,229.75367256567154
47.5,40.0,23.0,307.0,547.0,5,0,231.4548501265219
39.16666666666667,39.16666666666667,13.0,475.0,715.0,5,0,240.17960685646997
4.166666666666667,25.0,2.0,682.0,922.0,5,1,240.59982203152563
16.666666666666668,16.666666666666668,8.0,530.0,770.0,5,1,245.90526853515667
25.0,20.833333333333336,23.0,639.0,879.0,5,0,266.42125326613314
37.5,25.0,17.0,508.0,748.0,5,0,298.2307542028393
25.0,50.0,16.0,485.0,725.0,5,0,323.32132960745764
20.833333333333336,17.5,12.0,523.0,763.0,5,0,338.2357131330474
15.0,20.0,22.0,729.0,969.0,5,0,340.3165203099768
30.0,21.666666666666668,18.0,740.0,980.0,5,0,348.04622174401
47.5,24.166666666666668,18.0,568.0,808.0,5,0,375.2121512093536
37.5,54.16666666666667,9.0,504.0,744.0,5,1,381.34692519869805
44.16666666666667,10.0,6.0,519.0,759.0,5,1,424.6312700135618
21.666666666666668,29.166666666666668,15.0,718.0,958.0,5,0,463.05765111501114
30.833333333333336,46.66666666666667,5.0,728.0,968.0,5,1,599.7360830002044
10.833333333333334,43.333333333333336,36.0,720.0,960.0,5,0,605.0705895735689
