x,y,demand,open,close,servicetime,drone_serve,time
33.333333333333336,41.66666666666667,0.0,0.0,3390.0,5,1,0.0
37.5,58.333333333333336,30.0,213.0,373.0,5,0,0.0
35.0,54.16666666666667,10.0,25.0,185.0,5,1,0.0
25.0,41.66666666666667,10.0,10.0,170.0,5,1,0.0
23.333333333333336,43.333333333333336,20.0,22.0,182.0,5,0,0.0
0.0,37.5,20.0,1158.0,1318.0,5,0,0.0
27.5,26.666666666666668,20.0,2666.0,2826.0,5,0,0.0
27.5,29.166666666666668,10.0,2573.0,2733.0,5,1,0.0
30.0,33.333333333333336,10.0,2856.0,3016.0,5,1,0.0
41.66666666666667,25.0,10.0,401.0,561.0,5,0,0.0
41.66666666666667,33.333333333333336,50.0,25.0,185.0,5,0,0.0
39.16666666666667,33.333333333333336,10.0,12.0,172.0,5,1,0.0
44.16666666666667,25.0,10.0,308.0,468.0,5,1,0.0
71.66666666666667,38.333333333333336,30.0,2029.0,2189.0,5,0,0.0
53.333333333333336,38.333333333333336,20.0,3097.0,3257.0,5,0,0.0
54.16666666666667,50.0,30.0,1546.0,1706.0,5,0,0.0
46.66666666666667,53.333333333333336,10.0,1355.0,1515.0,5,1,0.0
35.0,48.333333333333336,40.0,8.0,168.0,5,0,0.0
45.833333333333336,66.66666666666667,10.0,407.0,567.0,5,1,0.0
45.833333333333336,70.83333333333334,20.0,502.0,662.0,5,0,0.0
43.333333333333336,62.5,10.0,311.0,471.0,5,0,5.425678728903398
16.666666666666668,45.833333333333336,10.0,303.0,463.0,5,1,10.013420134672211
41.66666666666667,29.166666666666668,20.0,120.0,280.0,5,0,13.095536707927597
20.833333333333336,41.66666666666667,10.0,116.0,276.0,5,1,18.35352906310131
37.5,54.16666666666667,20.0,118.0,278.0,5,0,56.182506472627594
30.0,15.0,10.0,1819.0,1979.0,5,1,61.746157685323425
19.166666666666668,43.333333333333336,10.0,209.0,369.0,5,1,68.63632378005791
37.5,29.166666666666668,10.0,680.0,840.0,5,1,82.57993400198608
50.0,55.0,10.0,1261.0,1421.0,5,1,83.55471648973325
44.16666666666667,29.166666666666668,50.0,213.0,373.0,5,0,107.3959923519843
35.0,12.5,10.0,1065.0,1225.0,5,0,140.00010158228483
33.333333333333336,4.166666666666667,30.0,1350.0,1510.0,5,0,148.95570368279746
58.333333333333336,48.333333333333336,20.0,1641.0,1801.0,5,0,161.75294749047208
55.0,45.833333333333336,10.0,1736.0,1896.0,5,1,214.77670459601288
40.0,25.0,10.0,493.0,653.0,5,1,214.82521291590695
51.66666666666667,66.66666666666667,30.0,881.0,1041.0,5,0,221.4379356172279
3.3333333333333335,45.833333333333336,20.0,1447.0,1607.0,5,0,232.98142685151126
6.666666666666667,33.333333333333336,40.0,685.0,845.0,5,0,233.4506866564666
55.833333333333336,70.83333333333334,20.0,694.0,854.0,5,0,234.08240280131477
31.666666666666668,4.166666666666667,30.0,1442.0,1602.0,5,0,259.9736213448496
60.0,45.833333333333336,10.0,1832.0,1992.0,5,1,270.8851266855261
36.66666666666667,20.833333333333336,10.0,871.0,1031.0,5,0,273.85533320192854
1.6666666666666667,33.333333333333336,20.0,971.0,1131.0,5,0,276.8228321856881
26.666666666666668,16.666666666666668,10.0,1913.0,2073.0,5,1,279.38523776202516
16.666666666666668,41.66666666666667,10.0,398.0,558.0,5,1,287.2678996499307
4.166666666666667,37.5,10.0,1253.0,1413.0,5,0,294.16508927028286
50.0,70.83333333333334,30.0,597.0,757.0,5,0,323.892431522408
36.66666666666667,4.166666666666667,20.0,1256.0,1416.0,5,0,330.2541361428712
13.333333333333334,35.0,20.0,497.0,657.0,5,0,331.65845611879394
20.833333333333336,25.0,10.0,2200.0,2360.0,5,1,348.4581575578838
39.16666666666667,29.166666666666668,10.0,588.0,748.0,5,1,355.22247840957226
11.666666666666668,55.0,10.0,1643.0,1803.0,5,1,366.00909455055137
4.166666666666667,29.166666666666668,10.0,876.0,1036.0,5,1,431.72708393412057
31.666666666666668,12.5,40.0,1725.0,1885.0,5,0,431.8280088881041
40.0,16.666666666666668,10.0,967.0,1127.0,5,1,434.4580117160182
8.333333333333334,33.333333333333336,30.0,593.0,753.0,5,0,456.9634780952386
29.166666666666668,4.166666666666667,20.0,1535.0,1695.0,5,0,492.3084155179506
18.333333333333336,62.5,30.0,2405.0,2565.0,5,0,509.805039586548
54.16666666666667,68.33333333333334,10.0,788.0,948.0,5,0,531.826348079608
65.0,33.333333333333336,20.0,2802.0,2962.0,5,0,621.2583103201861
21.666666666666668,26.666666666666668,10.0,2292.0,2452.0,5,1,634.2077835091483
35.0,25.0,10.0,776.0,936.0,5,1,642.8308913595005
8.333333333333334,29.166666666666668,20.0,781.0,941.0,5,0,646.9625991991642
23.333333333333336,58.333333333333336,10.0,2601.0,2761.0,5,1,687.7718923624328
50.0,50.0,10.0,1451.0,1611.0,5,1,707.5938411826273
16.666666666666668,70.83333333333334,40.0,1934.0,2094.0,5,0,724.8939975676511
6.666666666666667,37.5,20.0,1346.0,1506.0,5,0,733.8494983119626
51.66666666666667,57.5,10.0,1167.0,1327.0,5,1,734.9486961495429
76.66666666666667,25.0,10.0,2414.0,2574.0,5,1,751.4197417424979
48.333333333333336,58.333333333333336,20.0,1073.0,1233.0,5,0,769.173485971765
29.166666666666668,57.5,10.0,2698.0,2858.0,5,1,787.9502652641877
25.0,46.66666666666667,20.0,2983.0,3143.0,5,0,894.1900266778247
48.333333333333336,62.5,20.0,978.0,1138.0,5,0,911.8428145901338
0.0,33.333333333333336,30.0,1063.0,1223.0,5,0,926.4290223889301
25.0,25.0,10.0,2105.0,2265.0,5,1,944.2423883662343
20.833333333333336,70.83333333333334,20.0,2119.0,2279.0,5,0,947.4289472797376
35.0,8.333333333333334,40.0,1160.0,1320.0,5,0,1017.6348518843528
31.666666666666668,8.333333333333334,10.0,1630.0,1790.0,5,1,1044.896454943419
62.5,45.833333333333336,20.0,1925.0,2085.0,5,0,1110.0835639725153
28.333333333333336,50.0,20.0,2887.0,3047.0,5,0,1155.446717337432
6.666666666666667,51.66666666666667,10.0,1545.0,1705.0,5,1,1216.7440249455271
72.5,25.0,10.0,2608.0,2768.0,5,0,1301.2006554870043
16.666666666666668,66.66666666666667,40.0,2216.0,2376.0,5,0,1325.562077236025
28.333333333333336,20.833333333333336,30.0,2009.0,2169.0,5,0,1348.541913144635
18.333333333333336,70.83333333333334,10.0,2026.0,2186.0,5,1,1428.6616273169886
12.5,66.66666666666667,10.0,1837.0,1997.0,5,1,1471.9213209483328
79.16666666666667,25.0,30.0,2321.0,2481.0,5,0,1472.8357451246504
51.66666666666667,33.333333333333336,10.0,3001.0,3161.0,5,1,1492.3642411267801
12.5,62.5,20.0,1742.0,1902.0,5,0,1511.0084494994558
18.333333333333336,55.0,40.0,2504.0,2664.0,5,0,1626.955275160132
20.833333333333336,29.166666666666668,10.0,2385.0,2545.0,5,0,1717.2603377199746
70.83333333333334,29.166666666666668,30.0,2703.0,2863.0,5,0,1733.4828908636723
15.0,62.5,20.0,2311.0,2471.0,5,0,1823.6646439079263
29.166666666666668,26.666666666666668,10.0,2758.0,2918.0,5,1,1863.0277703015686
75.0,29.166666666666668,10.0,2131.0,2291.0,5,0,1970.1610701678776
29.166666666666668,55.0,10.0,2791.0,2951.0,5,1,2077.6248262540394
79.16666666666667,29.166666666666668,20.0,2226.0,2386.0,5,0,2102.8021910992875
60.0,37.5,10.0,2900.0,3060.0,5,0,2150.1868073814285
25.0,29.166666666666668,10.0,2480.0,2640.0,5,1,2218.5921617697522
70.83333333333334,20.833333333333336,10.0,2513.0,2673.0,5,1,2360.897250902917
50.0,45.833333333333336,10.0,3119.0,3279.0,5,1,2630.8935661746445
