x,y,demand,open,close,servicetime,drone_serve,time
33.333333333333336,41.66666666666667,0.0,0.0,1236.0,5,1,0.0
37.5,58.333333333333336,30.0,758.0,938.0,5,0,0.0
35.0,55.0,10.0,16.0,196.0,5,1,0.0
35.0,54.16666666666667,10.0,15.0,195.0,5,1,0.0
18.333333333333336,62.5,30.0,30.0,210.0,5,0,0.0
15.0,62.5,20.0,34.0,214.0,5,0,0.0
25.0,41.66666666666667,10.0,10.0,190.0,5,1,0.0
20.833333333333336,41.66666666666667,10.0,15.0,195.0,5,1,0.0
8.333333333333334,33.333333333333336,30.0,31.0,211.0,5,0,0.0
6.666666666666667,33.333333333333336,40.0,33.0,213.0,5,0,0.0
0.0,37.5,20.0,506.0,686.0,5,0,0.0
27.5,26.666666666666668,20.0,19.0,199.0,5,0,0.0
27.5,29.166666666666668,10.0,16.0,196.0,5,1,0.0
23.333333333333336,25.0,10.0,573.0,753.0,5,1,0.0
35.0,12.5,10.0,37.0,217.0,5,0,0.0
33.333333333333336,12.5,40.0,35.0,215.0,5,0,0.0
41.66666666666667,25.0,10.0,481.0,661.0,5,0,0.0
41.66666666666667,33.333333333333336,50.0,105.0,285.0,5,0,0.0
40.0,33.333333333333336,10.0,13.0,193.0,5,0,0.0
39.16666666666667,33.333333333333336,10.0,12.0,192.0,5,1,0.0
44.16666666666667,25.0,10.0,388.0,568.0,5,1,0.0
73.33333333333334,29.166666666666668,20.0,50.0,230.0,5,0,0.0
70.83333333333334,29.166666666666668,30.0,47.0,227.0,5,0,0.0
56.66666666666667,50.0,30.0,494.0,674.0,5,0,0.0
54.16666666666667,45.833333333333336,20.0,25.0,205.0,5,0,0.0
54.16666666666667,50.0,30.0,587.0,767.0,5,0,0.0
52.5,48.333333333333336,10.0,680.0,860.0,5,1,0.0
50.0,45.833333333333336,10.0,20.0,200.0,5,1,0.0
50.0,66.66666666666667,10.0,36.0,216.0,5,1,0.0
48.333333333333336,62.5,20.0,30.0,210.0,5,0,0.0
45.833333333333336,66.66666666666667,10.0,692.0,872.0,5,1,0.0
45.833333333333336,70.83333333333334,20.0,597.0,777.0,5,0,0.0
29.166666666666668,25.0,10.0,203.0,383.0,5,1,5.019727429790364
55.0,45.833333333333336,10.0,116.0,296.0,5,1,7.176309938768926
16.666666666666668,45.833333333333336,10.0,387.0,567.0,5,1,13.474849317028038
37.5,56.66666666666667,10.0,850.0,1030.0,5,0,17.076837433600335
51.66666666666667,66.66666666666667,30.0,128.0,308.0,5,0,18.340779076700972
60.0,45.833333333333336,10.0,212.0,392.0,5,1,23.23619596851014
33.333333333333336,4.166666666666667,30.0,321.0,501.0,5,0,30.137549349775302
41.66666666666667,29.166666666666668,20.0,200.0,380.0,5,0,30.556252318497727
20.833333333333336,43.333333333333336,40.0,107.0,287.0,5,0,31.287601445387157
54.16666666666667,70.83333333333334,40.0,407.0,587.0,5,0,32.37974631403826
58.333333333333336,48.333333333333336,20.0,401.0,581.0,5,0,34.88789063519986
29.166666666666668,26.666666666666668,10.0,111.0,291.0,5,1,35.21661092860637
26.666666666666668,25.0,10.0,296.0,476.0,5,1,35.582793368504014
33.333333333333336,55.0,20.0,108.0,288.0,5,0,36.446522533706535
35.0,56.66666666666667,10.0,665.0,845.0,5,1,42.09042754062333
36.66666666666667,4.166666666666667,20.0,227.0,407.0,5,0,46.11408088282566
31.666666666666668,56.66666666666667,20.0,200.0,380.0,5,0,57.220566122122555
12.5,62.5,20.0,127.0,307.0,5,0,60.188802685174515
8.333333333333334,29.166666666666668,20.0,129.0,309.0,5,0,61.9145899372293
19.166666666666668,43.333333333333336,10.0,199.0,379.0,5,1,64.02985909683255
31.666666666666668,4.166666666666667,30.0,413.0,593.0,5,0,66.40426073424887
35.0,8.333333333333334,40.0,132.0,312.0,5,0,66.608826668794
19.166666666666668,45.833333333333336,20.0,480.0,660.0,5,0,70.54953084184191
75.0,29.166666666666668,10.0,142.0,322.0,5,0,78.00734319351326
1.6666666666666667,33.333333333333336,20.0,319.0,499.0,5,0,78.70155163127687
4.166666666666667,29.166666666666668,10.0,224.0,404.0,5,1,86.76867863381834
55.833333333333336,70.83333333333334,20.0,315.0,495.0,5,0,94.14986232544994
23.333333333333336,43.333333333333336,20.0,758.0,938.0,5,0,97.48592948596593
29.166666666666668,57.5,10.0,387.0,567.0,5,1,97.67237935609907
20.833333333333336,25.0,10.0,666.0,846.0,5,1,98.67553433648484
37.5,29.166666666666668,10.0,853.0,1033.0,5,1,105.62239945737896
31.666666666666668,58.333333333333336,10.0,480.0,660.0,5,1,113.68130452271618
76.66666666666667,25.0,10.0,425.0,605.0,5,1,116.51155723704832
54.16666666666667,68.33333333333334,10.0,221.0,401.0,5,0,117.61544236375946
4.166666666666667,37.5,10.0,601.0,781.0,5,0,133.3975802977561
12.5,66.66666666666667,10.0,222.0,402.0,5,1,134.18753741903765
16.666666666666668,70.83333333333334,40.0,412.0,592.0,5,0,136.1593848152685
23.333333333333336,45.833333333333336,10.0,665.0,845.0,5,1,139.88345053890308
62.5,45.833333333333336,20.0,305.0,485.0,5,0,145.8286719427701
29.166666666666668,4.166666666666667,20.0,506.0,686.0,5,0,148.86071411593625
16.666666666666668,66.66666666666667,40.0,317.0,497.0,5,0,158.0099507651477
44.16666666666667,29.166666666666668,50.0,293.0,473.0,5,0,163.5507595948519
79.16666666666667,29.166666666666668,20.0,237.0,417.0,5,0,171.83563611476174
79.16666666666667,25.0,30.0,332.0,512.0,5,0,177.18324753379252
29.166666666666668,55.0,10.0,294.0,474.0,5,1,178.01692030151784
25.0,25.0,10.0,481.0,661.0,5,1,194.38926430424675
16.666666666666668,41.66666666666667,10.0,292.0,472.0,5,1,197.17796662362107
21.666666666666668,26.666666666666668,10.0,758.0,938.0,5,1,198.33200398269958
25.0,26.666666666666668,30.0,389.0,569.0,5,0,227.63996378890963
25.0,43.333333333333336,20.0,850.0,1030.0,5,0,241.67298018319585
20.833333333333336,70.83333333333334,20.0,597.0,777.0,5,0,247.09535924682814
40.0,25.0,10.0,573.0,753.0,5,1,254.51578343154796
50.0,70.83333333333334,30.0,502.0,682.0,5,0,266.59302557337867
72.5,25.0,10.0,610.0,790.0,5,0,280.87141307608016
18.333333333333336,70.83333333333334,10.0,504.0,684.0,5,1,322.64789548766174
0.0,33.333333333333336,30.0,411.0,591.0,5,0,324.2039749337133
73.33333333333334,25.0,10.0,519.0,699.0,5,0,347.51258612256186
6.666666666666667,37.5,20.0,694.0,874.0,5,0,361.7889439578416
50.0,50.0,10.0,773.0,953.0,5,1,362.6990717204984
31.666666666666668,12.5,10.0,606.0,786.0,5,1,363.38437222873046
33.333333333333336,57.5,20.0,572.0,752.0,5,0,388.5792437822025
20.833333333333336,45.833333333333336,10.0,572.0,752.0,5,1,419.5103978263366
23.333333333333336,29.166666666666668,10.0,944.0,1124.0,5,1,423.44088462729883
39.16666666666667,29.166666666666668,10.0,761.0,941.0,5,1,471.61166167634497
37.5,25.0,10.0,666.0,846.0,5,1,544.0719555361136
20.833333333333336,29.166666666666668,10.0,851.0,1031.0,5,0,584.2378181232258
70.83333333333334,20.833333333333336,10.0,705.0,885.0,5,1,620.7821960180928
25.0,29.166666666666668,10.0,947.0,1127.0,5,1,813.1782014420539
37.5,54.16666666666667,20.0,943.0,1123.0,5,0,855.3302278505201
