x,y,demand,open,close,servicetime,drone_serve,time
29.166666666666668,29.166666666666668,0.0,0.0,1000.0,5,1,0.0
34.16666666666667,40.833333333333336,10.0,0.0,974.0,5,0,0.0
29.166666666666668,14.166666666666668,7.0,0.0,972.0,5,1,0.0
45.833333333333336,37.5,13.0,0.0,967.0,5,0,0.0
12.5,25.0,26.0,0.0,969.0,5,0,0.0
20.833333333333336,25.0,3.0,0.0,978.0,5,1,0.0
16.666666666666668,41.66666666666667,5.0,0.0,968.0,5,1,0.0
25.0,50.0,16.0,0.0,964.0,5,0,0.0
41.66666666666667,29.166666666666668,19.0,0.0,975.0,5,0,0.0
12.5,8.333333333333334,20.0,0.0,957.0,5,0,0.0
8.333333333333334,16.666666666666668,19.0,0.0,960.0,5,0,0.0
4.166666666666667,25.0,2.0,0.0,959.0,5,1,0.0
16.666666666666668,33.333333333333336,12.0,0.0,974.0,5,0,0.0
12.5,50.0,17.0,0.0,957.0,5,0,0.0
37.5,54.16666666666667,9.0,0.0,958.0,5,1,0.0
37.5,16.666666666666668,11.0,0.0,971.0,5,0,0.0
37.5,8.333333333333334,18.0,0.0,963.0,5,0,0.0
54.16666666666667,29.166666666666668,3.0,0.0,960.0,5,1,0.0
37.5,25.0,17.0,0.0,978.0,5,0,0.0
29.166666666666668,33.333333333333336,16.0,0.0,985.0,5,0,0.0
34.16666666666667,30.833333333333336,16.0,0.0,983.0,5,0,0.0
53.333333333333336,35.0,9.0,0.0,960.0,5,1,0.0
33.333333333333336,50.0,21.0,0.0,964.0,5,0,0.0
25.833333333333336,43.333333333333336,27.0,0.0,972.0,5,0,0.0
29.166666666666668,57.5,23.0,0.0,956.0,5,0,0.0
44.16666666666667,43.333333333333336,11.0,0.0,965.0,5,0,0.0
54.16666666666667,45.833333333333336,14.0,0.0,953.0,5,0,0.0
52.5,54.16666666666667,8.0,0.0,948.0,5,1,0.0
1.6666666666666667,50.0,5.0,0.0,948.0,5,1,0.0
16.666666666666668,16.666666666666668,8.0,0.0,968.0,5,1,0.0
50.0,10.0,31.0,0.0,956.0,5,0,0.0
33.333333333333336,20.833333333333336,9.0,0.0,978.0,5,0,0.0
35.0,5.833333333333334,5.0,0.0,961.0,5,1,0.0
20.0,10.0,5.0,0.0,964.0,5,1,0.0
19.166666666666668,2.5,7.0,0.0,955.0,5,0,0.0
5.0,31.666666666666668,16.0,0.0,960.0,5,0,0.0
1.6666666666666667,40.0,1.0,0.0,954.0,5,1,0.0
6.666666666666667,46.66666666666667,27.0,0.0,955.0,5,0,0.0
10.833333333333334,43.333333333333336,36.0,0.0,962.0,5,0,0.0
5.0,56.66666666666667,30.0,0.0,946.0,5,0,0.0
39.16666666666667,39.16666666666667,13.0,0.0,973.0,5,0,0.0
40.833333333333336,48.333333333333336,10.0,0.0,963.0,5,1,0.0
22.5,35.833333333333336,9.0,0.0,978.0,5,1,0.0
47.5,24.166666666666668,18.0,0.0,967.0,5,0,0.0
44.16666666666667,10.0,6.0,0.0,960.0,5,1,0.0
26.666666666666668,10.0,7.0,0.0,966.0,5,1,0.0
17.5,20.0,28.0,0.0,972.0,5,0,0.0
14.166666666666668,28.333333333333336,3.0,0.0,971.0,5,1,0.0
10.0,20.0,13.0,0.0,964.0,5,0,0.0
22.5,57.5,10.0,0.0,955.0,5,1,0.0
12.5,64.16666666666667,9.0,0.0,943.0,5,1,0.0
51.66666666666667,64.16666666666667,20.0,0.0,940.0,5,0,0.0
40.833333333333336,60.833333333333336,25.0,0.0,949.0,5,0,0.0
46.66666666666667,32.5,36.0,0.0,968.0,5,0,0.0
30.833333333333336,46.66666666666667,5.0,0.0,968.0,5,1,0.0
47.5,56.66666666666667,15.0,0.0,950.0,5,0,0.0
39.16666666666667,13.333333333333334,25.0,0.0,967.0,5,0,0.0
36.66666666666667,14.166666666666668,9.0,0.0,969.0,5,1,0.0
38.333333333333336,10.833333333333334,8.0,681.0,802.0,5,1,0.0
40.833333333333336,9.166666666666668,18.0,0.0,962.0,5,0,0.0
50.833333333333336,43.333333333333336,3.0,0.0,958.0,5,1,0.0
46.66666666666667,30.833333333333336,6.0,0.0,968.0,5,1,0.0
45.833333333333336,45.0,26.0,0.0,962.0,5,0,0.0
12.5,39.16666666666667,16.0,0.0,966.0,5,0,0.0
11.666666666666668,30.833333333333336,11.0,0.0,968.0,5,0,0.0
13.333333333333334,18.333333333333336,41.0,0.0,966.0,5,0,0.0
3.3333333333333335,15.0,35.0,0.0,954.0,5,0,0.0
21.666666666666668,43.333333333333336,9.0,0.0,970.0,5,1,0.0
21.666666666666668,29.166666666666668,15.0,0.0,981.0,5,0,0.0
25.833333333333336,55.833333333333336,3.0,0.0,957.0,5,0,0.0
12.5,15.833333333333334,1.0,0.0,964.0,5,1,0.0
18.333333333333336,18.333333333333336,2.0,18.0,181.0,5,1,0.0
15.0,20.0,22.0,0.0,969.0,5,0,0.0
21.666666666666668,22.5,27.0,0.0,977.0,5,0,0.0
20.833333333333336,20.0,20.0,0.0,975.0,5,0,0.0
