x,y,demand,open,close,servicetime,drone_serve,time
33.333333333333336,41.66666666666667,0.0,0.0,240.0,5,1,0.0
18.333333333333336,62.5,30.0,30.0,150.0,5,0,0.0
16.666666666666668,70.83333333333334,20.0,40.0,160.0,5,0,0.0
12.5,62.5,20.0,35.0,155.0,5,0,0.0
6.666666666666667,37.5,20.0,32.0,152.0,5,0,0.0
4.166666666666667,37.5,10.0,35.0,117.0,5,0,0.0
0.0,33.333333333333336,20.0,59.0,114.0,5,0,0.0
35.0,8.333333333333334,40.0,58.0,115.0,5,0,0.0
33.333333333333336,4.166666666666667,10.0,45.0,165.0,5,1,0.0
79.16666666666667,25.0,30.0,58.0,171.0,5,0,0.0
79.16666666666667,29.166666666666668,20.0,60.0,93.0,5,0,0.0
76.66666666666667,25.0,10.0,55.0,120.0,5,1,0.0
75.0,29.166666666666668,10.0,52.0,112.0,5,1,0.0
73.33333333333334,29.166666666666668,20.0,50.0,170.0,5,0,0.0
70.83333333333334,20.833333333333336,10.0,51.0,85.0,5,0,0.0
54.16666666666667,70.83333333333334,40.0,43.0,78.0,5,0,0.0
50.0,66.66666666666667,10.0,36.0,74.0,5,1,0.0
45.833333333333336,66.66666666666667,10.0,33.0,66.0,5,1,0.0
45.833333333333336,68.33333333333334,10.0,74.0,84.0,5,1,0.0
16.666666666666668,68.33333333333334,10.0,37.0,72.0,5,1,0.0
1.6666666666666667,37.5,10.0,38.0,109.0,5,1,0.0
20.833333333333336,25.0,3.0,25.0,145.0,5,1,0.0
8.333333333333334,16.666666666666668,19.0,42.0,162.0,5,0,0.0
37.5,54.16666666666667,9.0,55.0,106.0,5,1,0.0
54.16666666666667,16.666666666666668,6.0,39.0,108.0,5,0,0.0
37.5,25.0,17.0,53.0,82.0,5,0,0.0
29.166666666666668,33.333333333333336,16.0,11.0,43.0,5,0,0.0
25.833333333333336,43.333333333333336,27.0,51.0,61.0,5,0,0.0
54.16666666666667,45.833333333333336,14.0,52.0,107.0,5,0,0.0
52.5,54.16666666666667,8.0,27.0,147.0,5,1,0.0
4.166666666666667,4.166666666666667,16.0,57.0,172.0,5,0,0.0
22.5,35.833333333333336,9.0,14.0,134.0,5,1,0.0
30.833333333333336,25.833333333333336,14.0,19.0,139.0,5,0,0.0
52.5,19.166666666666668,2.0,42.0,162.0,5,1,0.0
20.0,48.333333333333336,19.0,67.0,96.0,5,0,0.0
40.833333333333336,35.0,13.0,97.0,217.0,5,0,0.0
44.16666666666667,35.833333333333336,14.0,15.0,25.0,5,0,0.0
47.5,40.0,23.0,50.0,170.0,5,0,0.0
46.66666666666667,30.833333333333336,6.0,20.0,140.0,5,1,0.0
3.3333333333333335,15.0,35.0,112.0,157.0,5,0,0.0
21.666666666666668,43.333333333333336,9.0,14.0,134.0,5,0,0.0
54.16666666666667,29.166666666666668,3.0,62.0,72.0,5,0,0.17666972937182446
20.833333333333336,70.83333333333334,20.0,71.0,191.0,5,0,0.23777874907544772
70.83333333333334,29.166666666666668,30.0,62.0,182.0,5,0,0.3534591254614503
30.833333333333336,39.16666666666667,6.0,74.0,127.0,5,0,0.887548361099969
48.333333333333336,62.5,20.0,92.0,121.0,5,0,1.123295648624417
50.0,70.83333333333334,30.0,87.0,112.0,5,0,1.8891743317990448
72.5,25.0,10.0,116.0,175.0,5,1,2.307619454903884
73.33333333333334,25.0,10.0,75.0,102.0,5,0,2.519626101494354
18.333333333333336,70.83333333333334,10.0,64.0,184.0,5,1,2.6556411784988
45.833333333333336,70.83333333333334,20.0,117.0,168.0,5,0,2.6920604103206696
35.0,4.166666666666667,10.0,64.0,184.0,5,0,2.9302699492331046
16.666666666666668,16.666666666666668,8.0,151.0,161.0,5,1,3.233779484056152
1.6666666666666667,50.0,5.0,65.0,118.0,5,0,3.2570449914300097
53.333333333333336,35.0,9.0,80.0,90.0,5,1,3.9122078325789267
60.0,29.166666666666668,30.0,71.0,191.0,5,0,3.9964040094789284
10.0,20.0,13.0,100.0,110.0,5,0,4.092421188879749
40.833333333333336,48.333333333333336,10.0,80.0,121.0,5,1,4.531424582933523
54.16666666666667,68.33333333333334,10.0,69.0,189.0,5,1,4.708824291098744
51.66666666666667,66.66666666666667,30.0,85.0,95.0,5,0,5.207576275075201
55.833333333333336,4.166666666666667,25.0,105.0,177.0,5,0,5.766677629367887
1.6666666666666667,33.333333333333336,20.0,68.0,78.0,5,0,5.813475594372283
39.16666666666667,39.16666666666667,13.0,190.0,222.0,5,0,5.99550660852696
16.666666666666668,66.66666666666667,40.0,151.0,161.0,5,0,6.330956869746649
6.666666666666667,33.333333333333336,40.0,69.0,79.0,5,0,6.846804626981456
45.833333333333336,16.666666666666668,19.0,69.0,126.0,5,0,6.948229504772819
21.666666666666668,29.166666666666668,15.0,87.0,97.0,5,0,7.282368162807739
45.833333333333336,45.0,26.0,87.0,207.0,5,0,7.2971276570864845
36.66666666666667,4.166666666666667,20.0,79.0,124.0,5,0,7.796729392883556
25.0,20.833333333333336,23.0,82.0,139.0,5,0,8.049095810257922
41.66666666666667,29.166666666666668,19.0,130.0,159.0,5,0,9.75125085647755
31.666666666666668,4.166666666666667,30.0,75.0,85.0,5,0,12.301266073888902
17.5,20.0,28.0,77.0,126.0,5,0,14.52642629220596
33.333333333333336,12.5,40.0,94.0,119.0,5,0,15.449270458765486
15.0,66.66666666666667,10.0,98.0,157.0,5,1,17.54582433149971
15.0,62.5,20.0,96.0,123.0,5,0,17.853463793741607
45.833333333333336,50.0,16.0,127.0,180.0,5,0,18.500858797301312
33.333333333333336,50.0,21.0,144.0,173.0,5,0,23.781613258366814
50.0,10.0,31.0,85.0,95.0,5,0,24.377290000246735
12.5,50.0,17.0,137.0,202.0,5,0,24.944855798177837
35.0,12.5,10.0,111.0,162.0,5,1,24.991643477499917
4.166666666666667,29.166666666666668,10.0,152.0,162.0,5,1,26.12276014281831
31.666666666666668,12.5,10.0,128.0,194.0,5,0,27.288161896686823
35.0,10.0,10.0,109.0,128.0,5,1,28.358555990281996
6.666666666666667,46.66666666666667,27.0,90.0,119.0,5,0,28.539271900065827
8.333333333333334,29.166666666666668,20.0,101.0,111.0,5,0,29.247777543263627
55.833333333333336,70.83333333333334,20.0,138.0,169.0,5,0,29.81774336245007
47.5,24.166666666666668,18.0,106.0,116.0,5,0,30.170341649538
16.666666666666668,41.66666666666667,5.0,101.0,111.0,5,0,30.282870471621056
12.5,66.66666666666667,10.0,101.0,111.0,5,1,31.131404664207665
19.166666666666668,2.5,7.0,163.0,173.0,5,1,31.160494525787875
5.0,56.66666666666667,30.0,99.0,109.0,5,0,36.54550265155609
8.333333333333334,33.333333333333336,30.0,123.0,144.0,5,0,53.808480935454675
0.0,37.5,20.0,147.0,180.0,5,0,56.78977836787705
12.5,8.333333333333334,20.0,172.0,182.0,5,0,57.32526005195459
34.16666666666667,30.833333333333336,16.0,134.0,161.0,5,0,59.927664560194216
25.833333333333336,55.833333333333336,3.0,200.0,210.0,5,1,71.04080032565427
50.833333333333336,43.333333333333336,3.0,173.0,208.0,5,1,79.23452022073435
25.0,50.0,16.0,150.0,160.0,5,0,83.26103333599251
29.166666666666668,57.5,23.0,172.0,210.0,5,0,83.30169511924952
