x,y,demand,open,close,servicetime,drone_serve,time
125.0,125.0,0.0,0.0,1206.0,5,1,0.0
104.16666666666667,85.83333333333334,20.0,53.0,156.0,5,0,0.0
119.16666666666667,84.16666666666667,10.0,49.0,114.0,5,1,0.0
150.0,88.33333333333334,19.0,53.0,113.0,5,0,0.0
133.33333333333334,90.0,10.0,43.0,151.0,5,1,0.0
95.83333333333334,163.33333333333334,10.0,57.0,136.0,5,1,0.0
124.16666666666667,152.5,10.0,33.0,110.0,5,1,0.0
61.66666666666667,97.5,24.0,743.0,895.0,5,0,0.0
116.66666666666667,116.66666666666667,30.0,14.0,73.0,5,0,0.0
185.0,69.16666666666667,20.0,98.0,162.0,5,0,0.0
125.0,86.66666666666667,21.0,46.0,134.0,5,0,0.0
119.16666666666667,92.5,20.0,39.0,176.0,5,0,0.0
90.83333333333334,91.66666666666667,20.0,57.0,188.0,5,0,0.0
88.33333333333334,59.16666666666667,20.0,90.0,180.0,5,0,0.0
101.66666666666667,105.83333333333334,1.0,36.0,109.0,5,1,0.0
208.33333333333334,105.0,20.0,173.0,255.0,5,0,0.0
235.0,86.66666666666667,19.0,231.0,341.0,5,0,0.0
120.83333333333334,153.33333333333334,10.0,78.0,113.0,5,1,0.0
140.83333333333334,144.16666666666669,10.0,29.0,91.0,5,0,0.0
117.5,238.33333333333334,10.0,200.0,316.0,5,1,0.0
201.66666666666669,60.833333333333336,20.0,119.0,232.0,5,0,0.0
77.5,137.5,13.0,58.0,164.0,5,0,0.0
230.83333333333334,143.33333333333334,10.0,178.0,251.0,5,1,0.0
116.66666666666667,119.16666666666667,20.0,12.0,95.0,5,0,0.0
104.16666666666667,113.33333333333334,5.0,28.0,154.0,5,1,0.0
189.16666666666669,66.66666666666667,30.0,104.0,200.0,5,0,0.0
150.83333333333334,247.5,10.0,150.0,252.0,5,1,0.0
139.16666666666669,146.66666666666669,20.0,36.0,116.0,5,0,0.0
20.833333333333336,159.16666666666669,16.0,224.0,265.0,5,0,0.0
92.5,91.66666666666667,10.0,55.0,132.0,5,1,0.0
110.0,121.66666666666667,20.0,39.0,147.0,5,0,0.0
146.66666666666669,60.0,6.0,536.0,643.0,5,0,0.0
