x,y,demand,open,close,servicetime,drone_serve,time
125.0,125.0,0.0,0.0,1206.0,5,1,0.0
135.0,89.16666666666667,10.0,44.0,164.0,5,1,0.0
104.16666666666667,85.83333333333334,20.0,53.0,173.0,5,0,0.0
119.16666666666667,84.16666666666667,10.0,49.0,169.0,5,1,0.0
150.0,88.33333333333334,19.0,53.0,173.0,5,0,0.0
111.66666666666667,122.5,20.0,45.0,165.0,5,0,0.0
133.33333333333334,90.0,10.0,43.0,163.0,5,1,0.0
95.83333333333334,163.33333333333334,10.0,57.0,177.0,5,1,0.0
124.16666666666667,152.5,10.0,33.0,153.0,5,1,0.0
61.66666666666667,97.5,24.0,759.0,879.0,5,0,0.0
116.66666666666667,116.66666666666667,30.0,14.0,134.0,5,0,0.0
185.0,69.16666666666667,20.0,98.0,218.0,5,0,0.0
125.0,86.66666666666667,21.0,46.0,166.0,5,0,0.0
119.16666666666667,92.5,20.0,39.0,159.0,5,0,0.0
90.83333333333334,91.66666666666667,20.0,57.0,177.0,5,0,0.0
88.33333333333334,59.16666666666667,20.0,90.0,210.0,5,0,0.0
101.66666666666667,105.83333333333334,1.0,36.0,156.0,5,1,0.0
208.33333333333334,105.0,20.0,154.0,274.0,5,0,0.0
235.0,86.66666666666667,19.0,226.0,346.0,5,0,0.0
120.83333333333334,153.33333333333334,10.0,35.0,155.0,5,1,0.0
140.83333333333334,144.16666666666669,10.0,29.0,149.0,5,0,0.0
117.5,238.33333333333334,10.0,198.0,318.0,5,1,0.0
201.66666666666669,60.833333333333336,20.0,119.0,239.0,5,0,0.0
77.5,137.5,13.0,58.0,178.0,5,0,0.0
230.83333333333334,143.33333333333334,10.0,154.0,274.0,5,1,0.0
116.66666666666667,119.16666666666667,20.0,12.0,132.0,5,0,0.0
104.16666666666667,113.33333333333334,5.0,28.0,148.0,5,1,0.0
189.16666666666669,66.66666666666667,30.0,104.0,224.0,5,0,0.0
150.83333333333334,247.5,10.0,150.0,270.0,5,1,0.0
139.16666666666669,146.66666666666669,20.0,31.0,151.0,5,0,0.0
20.833333333333336,159.16666666666669,16.0,185.0,305.0,5,0,0.0
92.5,91.66666666666667,10.0,55.0,175.0,5,1,0.0
110.0,121.66666666666667,20.0,33.0,153.0,5,0,0.0
146.66666666666669,60.0,6.0,529.0,649.0,5,0,0.0
140.83333333333334,142.5,30.0,28.0,148.0,5,0,0.0
246.66666666666669,195.83333333333334,25.0,515.0,635.0,5,0,0.0
90.83333333333334,123.33333333333334,19.0,41.0,161.0,5,0,0.0
113.33333333333334,120.0,10.0,15.0,135.0,5,0,0.0
238.33333333333334,145.83333333333334,10.0,138.0,258.0,5,1,0.0
125.0,153.33333333333334,20.0,34.0,154.0,5,0,0.0
139.16666666666669,149.16666666666669,20.0,33.0,153.0,5,0,0.0
135.83333333333334,150.0,30.0,55.0,175.0,5,0,0.0
105.0,105.83333333333334,40.0,33.0,153.0,5,0,0.0
10.0,8.333333333333334,22.0,374.0,494.0,5,0,0.0
140.0,170.0,20.0,56.0,176.0,5,0,0.0
67.5,198.33333333333334,20.0,111.0,231.0,5,0,0.0
186.66666666666669,64.16666666666667,20.0,103.0,223.0,5,0,0.0
138.33333333333334,102.5,14.0,31.0,151.0,5,0,0.0
138.33333333333334,87.5,20.0,52.0,172.0,5,0,0.0
230.83333333333334,147.5,20.0,190.0,310.0,5,0,0.0
82.5,60.833333333333336,22.0,92.0,212.0,5,0,0.0
225.83333333333334,6.666666666666667,36.0,716.0,836.0,5,0,0.0
106.66666666666667,129.16666666666669,11.0,22.0,142.0,5,0,0.0
134.16666666666669,175.0,10.0,61.0,181.0,5,1,0.0
140.0,146.66666666666669,20.0,31.0,151.0,5,0,0.0
50.0,53.333333333333336,10.0,152.0,272.0,5,1,0.0
137.5,170.0,20.0,56.0,176.0,5,0,0.0
233.33333333333334,131.66666666666669,34.0,603.0,723.0,5,0,0.0
2.5,170.83333333333334,10.0,169.0,289.0,5,0,0.0
190.83333333333334,20.833333333333336,17.0,448.0,568.0,5,0,0.0
181.66666666666669,16.666666666666668,20.0,146.0,266.0,5,0,0.0
180.0,20.833333333333336,30.0,164.0,284.0,5,0,0.0
131.66666666666669,116.66666666666667,5.0,12.0,132.0,5,1,0.0
237.5,235.83333333333334,22.0,509.0,629.0,5,0,0.0
85.0,144.16666666666669,15.0,53.0,173.0,5,0,0.0
85.83333333333334,65.0,10.0,85.0,205.0,5,1,0.0
120.0,151.66666666666669,30.0,58.0,178.0,5,0,0.0
124.16666666666667,155.0,20.0,36.0,156.0,5,0,0.0
137.5,151.66666666666669,10.0,42.0,162.0,5,1,0.0
149.16666666666669,102.5,4.0,39.0,159.0,5,1,0.0
105.83333333333334,84.16666666666667,20.0,54.0,174.0,5,0,0.0
90.0,90.83333333333334,20.0,58.0,178.0,5,0,0.0
113.33333333333334,116.66666666666667,10.0,17.0,137.0,5,1,0.0
172.5,16.666666666666668,13.0,141.0,261.0,5,0,0.0
133.33333333333334,89.16666666666667,30.0,44.0,164.0,5,0,0.0
115.0,83.33333333333334,30.0,58.0,178.0,5,0,0.0
92.5,93.33333333333334,20.0,54.0,174.0,5,0,0.0
106.66666666666667,78.33333333333334,30.0,60.0,180.0,5,0,0.0
199.16666666666669,245.83333333333334,11.0,707.0,827.0,5,0,0.0
141.66666666666669,145.0,20.0,31.0,151.0,5,0,0.0
130.0,151.66666666666669,20.0,553.0,673.0,5,0,0.0
55.0,46.66666666666667,30.0,156.0,276.0,5,0,0.0
89.16666666666667,145.0,21.0,49.0,169.0,5,0,0.0
103.33333333333334,145.0,22.0,35.0,155.0,5,0,0.0
84.16666666666667,91.66666666666667,10.0,83.0,203.0,5,1,0.0
117.5,83.33333333333334,10.0,50.0,170.0,5,1,0.0
90.0,94.16666666666667,10.0,55.0,175.0,5,1,0.0
30.833333333333336,132.5,7.0,113.0,233.0,5,1,0.0
111.66666666666667,123.33333333333334,20.0,56.0,176.0,5,0,0.0
90.0,66.66666666666667,20.0,133.0,253.0,5,0,0.0
