x,y,demand,open,close,servicetime,drone_serve,time
125.0,125.0,0.0,0.0,4823.0,5,1,0.0
61.66666666666667,97.5,24.0,3218.0,3338.0,5,0,0.0
116.66666666666667,116.66666666666667,30.0,41.0,161.0,5,0,0.0
185.0,69.16666666666667,20.0,333.0,453.0,5,0,0.0
90.83333333333334,91.66666666666667,20.0,355.0,475.0,5,0,0.0
88.33333333333334,59.16666666666667,20.0,453.0,573.0,5,0,0.0
208.33333333333334,105.0,20.0,798.0,918.0,5,0,0.0
235.0,86.66666666666667,19.0,1084.0,1204.0,5,0,0.0
120.83333333333334,153.33333333333334,10.0,321.0,441.0,5,1,0.0
140.83333333333334,144.16666666666669,10.0,101.0,221.0,5,0,0.0
117.5,238.33333333333334,10.0,970.0,1090.0,5,1,0.0
201.66666666666669,60.833333333333336,20.0,505.0,625.0,5,0,0.0
230.83333333333334,143.33333333333334,10.0,797.0,917.0,5,1,0.0
116.66666666666667,119.16666666666667,20.0,12.0,132.0,5,0,0.0
104.16666666666667,113.33333333333334,5.0,55.0,175.0,5,1,0.0
189.16666666666669,66.66666666666667,30.0,397.0,517.0,5,0,0.0
150.83333333333334,247.5,10.0,650.0,770.0,5,1,0.0
20.833333333333336,159.16666666666669,16.0,919.0,1039.0,5,0,0.0
146.66666666666669,60.0,6.0,2298.0,2418.0,5,0,0.0
140.83333333333334,142.5,30.0,53.0,173.0,5,0,0.0
246.66666666666669,195.83333333333334,25.0,2241.0,2361.0,5,0,0.0
238.33333333333334,145.83333333333334,10.0,629.0,749.0,5,1,0.0
10.0,8.333333333333334,22.0,1675.0,1795.0,5,0,0.0
67.5,198.33333333333334,20.0,551.0,671.0,5,0,0.0
186.66666666666669,64.16666666666667,20.0,497.0,617.0,5,0,0.0
230.83333333333334,147.5,20.0,942.0,1062.0,5,0,0.0
82.5,60.833333333333336,22.0,360.0,480.0,5,0,0.0
225.83333333333334,6.666666666666667,36.0,3042.0,3162.0,5,0,0.0
106.66666666666667,129.16666666666669,11.0,30.0,150.0,5,0,0.0
134.16666666666669,175.0,10.0,331.0,451.0,5,1,0.0
50.0,53.333333333333336,10.0,788.0,908.0,5,1,0.0
233.33333333333334,131.66666666666669,34.0,2591.0,2711.0,5,0,0.0
2.5,170.83333333333334,10.0,855.0,975.0,5,0,0.0
190.83333333333334,20.833333333333336,17.0,1974.0,2094.0,5,0,0.0
181.66666666666669,16.666666666666668,20.0,694.0,814.0,5,0,0.0
180.0,20.833333333333336,30.0,837.0,957.0,5,0,0.0
131.66666666666669,116.66666666666667,5.0,12.0,132.0,5,1,0.0
237.5,235.83333333333334,22.0,2214.0,2334.0,5,0,0.0
85.83333333333334,65.0,10.0,324.0,444.0,5,1,0.0
124.16666666666667,155.0,20.0,223.0,343.0,5,0,0.0
172.5,16.666666666666668,13.0,741.0,861.0,5,0,0.0
199.16666666666669,245.83333333333334,11.0,3010.0,3130.0,5,0,0.0
130.0,151.66666666666669,20.0,2394.0,2514.0,5,0,0.0
55.0,46.66666666666667,30.0,803.0,923.0,5,0,0.0
84.16666666666667,91.66666666666667,10.0,512.0,632.0,5,1,0.0
30.833333333333336,132.5,7.0,466.0,586.0,5,1,0.0
90.0,66.66666666666667,20.0,712.0,832.0,5,0,0.0
135.83333333333334,125.0,15.0,13.0,133.0,5,0,0.0
122.5,154.16666666666669,10.0,272.0,392.0,5,1,0.0
195.0,89.16666666666667,24.0,1354.0,1474.0,5,0,0.0
216.66666666666669,53.333333333333336,23.0,1732.0,1852.0,5,0,0.0
123.33333333333334,130.83333333333334,24.0,7.0,127.0,5,0,0.0
109.16666666666667,183.33333333333334,23.0,483.0,603.0,5,0,0.0
140.0,90.0,10.0,485.0,605.0,5,1,0.0
110.83333333333334,82.5,20.0,549.0,669.0,5,0,0.0
120.0,144.16666666666669,20.0,576.0,696.0,5,0,0.0
12.5,43.333333333333336,21.0,607.0,727.0,5,0,0.0
183.33333333333334,35.833333333333336,28.0,1739.0,1859.0,5,0,0.0
241.66666666666669,182.5,19.0,748.0,868.0,5,0,0.0
129.16666666666669,150.0,30.0,62.0,182.0,5,0,1.676828884460757
233.33333333333334,145.83333333333334,30.0,693.0,813.0,5,0,1.9837113507641564
194.16666666666669,201.66666666666669,30.0,854.0,974.0,5,0,2.8102967541319464
116.66666666666667,83.33333333333334,20.0,366.0,486.0,5,0,2.8193763340560807
77.5,137.5,13.0,176.0,296.0,5,0,3.6891938179542185
185.0,60.833333333333336,20.0,710.0,830.0,5,0,4.076463806308306
95.83333333333334,163.33333333333334,10.0,171.0,291.0,5,1,4.574031419541628
138.33333333333334,102.5,14.0,66.0,186.0,5,0,4.677715684476943
117.5,114.16666666666667,30.0,93.0,213.0,5,0,4.836659442046603
246.66666666666669,232.5,15.0,1990.0,2110.0,5,0,5.055063342442621
13.333333333333334,125.83333333333334,20.0,476.0,596.0,5,0,6.5750396839538645
138.33333333333334,169.16666666666669,30.0,217.0,337.0,5,0,7.054797106905357
200.0,59.16666666666667,30.0,598.0,718.0,5,0,7.974396116772868
101.66666666666667,105.83333333333334,1.0,85.0,205.0,5,1,7.9802436463731725
94.16666666666667,95.0,20.0,146.0,266.0,5,0,9.464128789798071
199.16666666666669,64.16666666666667,20.0,400.0,520.0,5,0,9.900234611599217
10.0,225.0,20.0,970.0,1090.0,5,0,10.217681327922431
120.83333333333334,152.5,10.0,365.0,485.0,5,0,10.993338049388461
105.0,221.66666666666669,27.0,1976.0,2096.0,5,0,11.949994938285045
105.0,105.83333333333334,40.0,73.0,193.0,5,0,12.109301300776805
119.16666666666667,92.5,20.0,98.0,218.0,5,0,12.310448315983868
135.0,89.16666666666667,10.0,330.0,450.0,5,1,13.708779307751737
8.333333333333334,122.5,20.0,636.0,756.0,5,0,15.16752932896268
104.16666666666667,85.83333333333334,20.0,153.0,273.0,5,0,16.565593525033346
173.33333333333334,241.66666666666669,16.0,1222.0,1342.0,5,0,17.202193921256075
108.33333333333334,80.0,20.0,443.0,563.0,5,0,18.00138495842246
73.33333333333334,187.5,20.0,329.0,449.0,5,0,18.72300742962452
103.33333333333334,145.0,22.0,82.0,202.0,5,0,19.501675830589118
69.16666666666667,196.66666666666669,10.0,500.0,620.0,5,0,19.94570301824409
59.16666666666667,245.0,18.0,2263.0,2383.0,5,0,20.088283311720616
83.33333333333334,60.833333333333336,20.0,387.0,507.0,5,0,20.533001924483454
134.16666666666669,93.33333333333334,10.0,98.0,218.0,5,1,20.60919969758689
149.16666666666669,102.5,4.0,98.0,218.0,5,1,21.177025555544315
7.5,120.83333333333334,30.0,685.0,805.0,5,0,21.236912209526558
210.83333333333334,47.5,10.0,495.0,615.0,5,0,21.414939040291465
124.16666666666667,235.0,10.0,468.0,588.0,5,0,21.680937172131564
90.83333333333334,123.33333333333334,19.0,151.0,271.0,5,0,21.88968201738735
157.5,200.0,18.0,379.0,499.0,5,0,25.421886611442247
122.5,237.5,10.0,1034.0,1154.0,5,1,26.206432653084715
97.5,140.0,14.0,90.0,210.0,5,0,26.72818442991748
63.333333333333336,133.33333333333334,2.0,239.0,359.0,5,0,27.194579993219737
137.5,170.0,20.0,262.0,382.0,5,0,27.879096581651925
125.0,153.33333333333334,20.0,174.0,294.0,5,0,28.785836135077034
89.16666666666667,145.0,21.0,137.0,257.0,5,0,30.515377101537094
28.333333333333336,4.166666666666667,16.0,2940.0,3060.0,5,0,31.333290396265028
11.666666666666668,124.16666666666667,10.0,527.0,647.0,5,1,32.67571899815385
126.66666666666667,24.166666666666668,10.0,3597.0,3717.0,5,0,32.882419064007806
130.83333333333334,230.0,18.0,445.0,565.0,5,0,33.12763896937461
113.33333333333334,116.66666666666667,10.0,157.0,277.0,5,1,34.0835474670104
225.83333333333334,84.16666666666667,10.0,825.0,945.0,5,1,34.66772372226367
8.333333333333334,165.0,10.0,935.0,1055.0,5,1,36.925038492517245
12.5,148.33333333333334,9.0,3072.0,3192.0,5,0,37.76086135324088
138.33333333333334,87.5,20.0,388.0,508.0,5,0,37.86055740728423
105.83333333333334,84.16666666666667,20.0,204.0,324.0,5,0,37.92618899342439
124.16666666666667,152.5,10.0,128.0,248.0,5,1,38.803861497055564
46.66666666666667,96.66666666666667,22.0,919.0,1039.0,5,0,39.16240312329874
44.16666666666667,237.5,10.0,892.0,1012.0,5,1,39.701553289990485
180.83333333333334,17.5,30.0,740.0,860.0,5,0,40.12125953744872
14.166666666666668,174.16666666666669,10.0,522.0,642.0,5,1,40.179736952334935
93.33333333333334,165.83333333333334,20.0,269.0,389.0,5,0,40.300856207466644
140.0,146.66666666666669,20.0,198.0,318.0,5,0,40.689836106081586
230.83333333333334,83.33333333333334,10.0,576.0,696.0,5,1,42.62191030053171
133.33333333333334,92.5,30.0,144.0,264.0,5,0,42.632937959068826
133.33333333333334,90.0,10.0,238.0,358.0,5,1,43.45202441665368
91.66666666666667,63.333333333333336,30.0,602.0,722.0,5,0,43.66485913347658
10.833333333333334,168.33333333333334,20.0,720.0,840.0,5,0,46.93801605637902
106.66666666666667,78.33333333333334,30.0,345.0,465.0,5,0,47.146564357578946
111.66666666666667,121.66666666666667,10.0,264.0,384.0,5,1,48.717753896866334
53.333333333333336,45.833333333333336,20.0,539.0,659.0,5,0,50.30152854187829
5.0,140.0,21.0,2978.0,3098.0,5,0,51.32077721707504
127.5,50.833333333333336,12.0,1035.0,1155.0,5,0,52.73672497064874
89.16666666666667,59.16666666666667,20.0,497.0,617.0,5,0,54.192421294113636
28.333333333333336,125.0,15.0,1574.0,1694.0,5,0,56.396224154127204
49.16666666666667,94.16666666666667,16.0,976.0,1096.0,5,0,58.07102134054083
137.5,94.16666666666667,20.0,591.0,711.0,5,0,58.66376076848075
190.83333333333334,33.333333333333336,13.0,957.0,1077.0,5,0,63.32980800385126
135.0,171.66666666666669,30.0,388.0,508.0,5,0,63.64400603971349
85.0,144.16666666666669,15.0,153.0,273.0,5,0,64.3572360231116
219.16666666666669,242.5,2.0,749.0,869.0,5,1,66.0048716503944
4.166666666666667,162.5,18.0,742.0,862.0,5,0,68.97091455664142
226.66666666666669,80.83333333333334,40.0,768.0,888.0,5,0,68.98931335513039
233.33333333333334,150.0,20.0,518.0,638.0,5,0,69.1609366130577
0.0,127.5,20.0,860.0,980.0,5,0,70.11913904364695
229.16666666666669,83.33333333333334,30.0,624.0,744.0,5,0,72.32803675400052
104.16666666666667,140.0,27.0,3467.0,3587.0,5,0,73.64656346364094
139.16666666666669,149.16666666666669,20.0,294.0,414.0,5,0,74.85348475464424
211.66666666666669,171.66666666666669,29.0,2485.0,2605.0,5,0,74.96777969091815
47.5,129.16666666666669,20.0,407.0,527.0,5,0,75.43810180662352
212.5,110.0,10.0,609.0,729.0,5,1,75.50346240370247
150.0,88.33333333333334,19.0,153.0,273.0,5,0,76.26784965811119
125.83333333333334,25.0,20.0,469.0,589.0,5,0,76.6891583858031
140.0,170.0,20.0,168.0,288.0,5,0,78.0001662700258
87.5,67.5,20.0,270.0,390.0,5,0,78.43943071657277
92.5,93.33333333333334,20.0,198.0,318.0,5,0,78.49713093460858
141.66666666666669,145.0,20.0,147.0,267.0,5,0,80.36481232058385
132.5,91.66666666666667,20.0,190.0,310.0,5,0,82.6068767460622
128.33333333333334,25.833333333333336,20.0,416.0,536.0,5,0,83.83072642915617
55.833333333333336,134.16666666666669,10.0,275.0,395.0,5,1,83.84357667780593
51.66666666666667,44.16666666666667,10.0,590.0,710.0,5,1,86.05724622246382
213.33333333333334,238.33333333333334,31.0,3177.0,3297.0,5,0,86.80841051447781
73.33333333333334,91.66666666666667,1.0,2536.0,2656.0,5,1,87.9872307969564
50.833333333333336,70.0,7.0,1334.0,1454.0,5,1,88.63339617645309
123.33333333333334,240.0,30.0,573.0,693.0,5,0,89.32935757894278
136.66666666666669,168.33333333333334,30.0,529.0,649.0,5,0,89.35516684358583
1.6666666666666667,67.5,32.0,1058.0,1178.0,5,0,93.12676317409273
159.16666666666669,40.833333333333336,12.0,521.0,641.0,5,0,93.38323969738947
212.5,47.5,10.0,543.0,663.0,5,1,94.47981915678108
218.33333333333334,11.666666666666668,21.0,2793.0,2913.0,5,0,94.74149090537561
113.33333333333334,120.0,10.0,213.0,333.0,5,0,94.96637494242867
161.66666666666669,195.0,7.0,319.0,439.0,5,1,96.32697752755242
249.16666666666669,127.5,12.0,1640.0,1760.0,5,0,98.16974627622
120.0,83.33333333333334,20.0,270.0,390.0,5,0,98.3935355419812
111.66666666666667,122.5,20.0,361.0,481.0,5,0,98.65021871416954
133.33333333333334,89.16666666666667,30.0,282.0,402.0,5,0,99.27884256021312
159.16666666666669,195.0,9.0,314.0,434.0,5,1,99.60462311424506
192.5,202.5,10.0,433.0,553.0,5,1,99.78563310911296
